name	layer	pos	n	file	sha256
conv_output_silu	10	3	6144	pos3/conv_output_silu-10.f32	2b738526639e2fd3a93d661e44aeaa299c12c8458dbf60f9077e76d73bb71269
q_conv_predelta	10	3	2048	pos3/q_conv_predelta-10.f32	3c9e4c86bbd69f21ab8f20bfb467b3059f48a8df1cbaa9067026b488135a02c9
k_conv_predelta	10	3	2048	pos3/k_conv_predelta-10.f32	991955f7f0cf7d4caf1eec312a781c3ce5a0305a7b9a44b428d975c3fd431ef5
v_conv_predelta	10	3	2048	pos3/v_conv_predelta-10.f32	808f5fe60c84c47101e31f717a46fd04ea1e1fbe511107324e36119b79318342
a_softplus	10	3	16	pos3/a_softplus-10.f32	3942500e3805231656623f240b8c8efe87a1dc097d13370e4900812ba3348323
gate	10	3	16	pos3/gate-10.f32	7aaff31e7ccc3b9f9e47a23a53a39c5aafda06461d8a039781ac97473c10fec3
beta_sigmoid	10	3	16	pos3/beta_sigmoid-10.f32	89ec45202cd9edef7379e8fe8b28f82c54e9b6f03a73a1f62217fa8192fb5336
z	10	3	2048	pos3/z-10.f32	47afff7cf8cca160e81334893a716757966f7e416b2ac94fb49fdba1c4abc766
state_predelta	10	3	262144	pos3/state_predelta-10.f32	f09d04d6b955b231d0a5cc13bd406e242233a72955b0f04878069da7be355bf0
attn_output	10	3	2048	pos3/attn_output-10.f32	0a75822ed96413756fb39fb5a3880936175c8d7bed8bb2732b00d8f588e92169
new_state	10	3	262144	pos3/new_state-10.f32	9d93056534525a43b3a3aeddfdf6a59f8de91d99c54cbcc9c37e3ec7dbc13769
final_output	10	3	2048	pos3/final_output-10.f32	8be1834999305f1be8cab085865885e505bbc1a9c6c387508322a3cea0777c97
linear_attn_out	10	3	1024	pos3/linear_attn_out-10.f32	9b1df413512a675fbb11a783694b9362399eeff04d8744a0d5e2199eef0640c1
attn_residual	10	3	1024	pos3/attn_residual-10.f32	2d82a0a4c942baf66eb9167b81d6aa05e8f5aa10f8498409d683bc3ef1f6e59a
attn_post_norm	10	3	1024	pos3/attn_post_norm-10.f32	6d625892e17bc8e96b68d3df9b0da44e5bff11ef7a88af38d8da7302b4dbccac
ffn_out	10	3	1024	pos3/ffn_out-10.f32	564668f0eb703d31fdf92057a79b40f4a57ec19fbd0a434ee45dbeadc6bb884a
l_out	10	3	1024	pos3/l_out-10.f32	d4febb88b2f1819ed695a45ae502a0a31426ad8f9f2656a6e22d8129e61dd241
attn_norm	11	3	1024	pos3/attn_norm-11.f32	43e427174a28da7de86d8c7f2134496c9dc4d38566e112b697d9d7477d832279
attn_pregate	11	3	2048	pos3/attn_pregate-11.f32	518a4d290e8de218fe3b0c67d46bab0ddc0c9c621acd0a851b7f3614ad59ce57
attn_gated	11	3	2048	pos3/attn_gated-11.f32	2cd4f5ab77e1e57b977b7ad0a25cb3d4ad23cc85da14fff9be00739d80c69c68
attn_output	11	3	1024	pos3/attn_output-11.f32	8f6ac66e6b808ec2a3d1781e2dc343f99e2929c23dec1f3ea2c68e1fea842879
attn_residual	11	3	1024	pos3/attn_residual-11.f32	29e75930cd58e0e6ea048dc8644a157c5ef97942a431b521be29951078cc6cf3
attn_post_norm	11	3	1024	pos3/attn_post_norm-11.f32	8c43f844ad27df3604089dc3e3b08b73e064b3a8a407b139617becda3406cb0c
ffn_out	11	3	1024	pos3/ffn_out-11.f32	402bc23402eaa90371f5d71523b74e5df3044bdca31dbf0379b15ddbacdea95b
l_out	11	3	1024	pos3/l_out-11.f32	0fe337b771afd4f667ea2ebb8ddad6e7f51c7f7833d3cf628944a8b992a6e1ef
attn_norm	12	3	1024	pos3/attn_norm-12.f32	2b541fbadc938d4dac2f81e1a577ba3733cde4b5cb63dd410916794d3b60fb9d
conv_output_silu	12	3	6144	pos3/conv_output_silu-12.f32	29cf59129a07d103a727d718aac4619e6e87faa6e0c6ba594e3e02273e7a547a
q_conv_predelta	12	3	2048	pos3/q_conv_predelta-12.f32	511825ed33c80d642c8d4536ae5f543a5ce4be65fe342ff18772fa8366a5ffbe
k_conv_predelta	12	3	2048	pos3/k_conv_predelta-12.f32	a4615bad4fe97543025e243a5a8c27d612d43b5e59ace05424566544aba55f89
v_conv_predelta	12	3	2048	pos3/v_conv_predelta-12.f32	79a36a59b8c8af39e85ce942c37d72a838bf851e172aaba7ba3cc246ca4a5edb
a_softplus	12	3	16	pos3/a_softplus-12.f32	f43478058087f96d9df1741acb53ee1a89947807eae7f77e340f1e524326807a
gate	12	3	16	pos3/gate-12.f32	a7fd75ebb7a245de31ea5d22dd188b62c8e9f073e63454d63be3af945fb76abe
beta_sigmoid	12	3	16	pos3/beta_sigmoid-12.f32	bc8838b3896e162a7a3680fdcc342063fef6de3adb4b8826c0b21bdb4627c9b9
z	12	3	2048	pos3/z-12.f32	bcef36669ecab04658a385957865d75096da00e8194dbf7b6e9d3e7e8c29d740
state_predelta	12	3	262144	pos3/state_predelta-12.f32	4152cea0cfdd9c9c71c38bb189cf9d1f4e34b41bf119a9e1f8ac615c3a8dba3d
attn_output	12	3	2048	pos3/attn_output-12.f32	53e4260d61b0239d3a6a109fb68ad3a7d17a593e34bc3ed91d462c0bcd38f54b
new_state	12	3	262144	pos3/new_state-12.f32	7e3393db9cae0ff5817397394ce7181ea892b213ac37b41f3be57c30b87b80b5
final_output	12	3	2048	pos3/final_output-12.f32	bcda80547198166fb689aca3dd5ae4c29fd39ebb441803834387efb7314e73de
linear_attn_out	12	3	1024	pos3/linear_attn_out-12.f32	a43cffba083dec23ddb91dc3d1792e4edcc2b6ac1f2abf293ada5f13abf9e910
attn_residual	12	3	1024	pos3/attn_residual-12.f32	7462111518247a35225c3fcf9c0b0db0e428861a6fff26211ba9d5704745fb92
attn_post_norm	12	3	1024	pos3/attn_post_norm-12.f32	945b2cabf8a343ee86f3894b23493fdceec58d050f0ba2d18aa6ca0fd90fcc54
ffn_out	12	3	1024	pos3/ffn_out-12.f32	eb5df371618e66765d1ef0be5e1f6ffc1a24572714acc0f5b3013898135a84a7
l_out	12	3	1024	pos3/l_out-12.f32	04aaa20e73dc06872cdcb0221440e21047f1eece9e83afe3c7b1cd6308578798
attn_norm	13	3	1024	pos3/attn_norm-13.f32	35491cee09ded40746dbd85a90585b46478a09132f78f7a116322b248f847f0c
conv_output_silu	13	3	6144	pos3/conv_output_silu-13.f32	a5f14a28f68de1735af2a4e356a88dbc66291b1c226dc5ff4c986627cbe58f24
q_conv_predelta	13	3	2048	pos3/q_conv_predelta-13.f32	20ec6594823cfb9cd9370f02882cf03900edd6cd4e01fa8e9466ebbbda3c71e7
k_conv_predelta	13	3	2048	pos3/k_conv_predelta-13.f32	12db407ec019c51e9dec69208d396079a62290232249325c1862e9cfd9d74a3d
v_conv_predelta	13	3	2048	pos3/v_conv_predelta-13.f32	220d0537156382b937e08932cc7e04b5a62afd812e8eb4eab9c4767878e58cd5
a_softplus	13	3	16	pos3/a_softplus-13.f32	1157f67647d57796284f9b38e093ed2847d67eb49e8a27e6e484d3c319df333f
gate	13	3	16	pos3/gate-13.f32	b61b4b90472c936b175e7ce0047a66a684f2ece38dd501153169271943962895
beta_sigmoid	13	3	16	pos3/beta_sigmoid-13.f32	b8e32f6c1ddfa14af313ff6eb44e3e7c1a57a67eee667855f2190352fcf7291c
z	13	3	2048	pos3/z-13.f32	ac21c58cd7ad95f91307283f17884f3ae16696baa430969667b2d80b82ebe40c
state_predelta	13	3	262144	pos3/state_predelta-13.f32	f4707c152b90c22edc1d8d0712e4d88acca2ef2d67ffeab38420d9e1d5d6d12d
attn_output	13	3	2048	pos3/attn_output-13.f32	dc27796a15e9176338d47280323d441b76a82e1af5a61c4cacfceaaa20418b59
new_state	13	3	262144	pos3/new_state-13.f32	5a8ffbd3b6dd2f50b088b262fd5de60f4695fc9d6aab837bcce06e8efe483de2
final_output	13	3	2048	pos3/final_output-13.f32	e37b8c897c0a457e14d9d0f8114d342eb79185eb1dd39148a2683b3f42fc1102
linear_attn_out	13	3	1024	pos3/linear_attn_out-13.f32	f7305e24098edd1fa79e964a3c75f25d8b2d9b788a626295acd8fdf3bbc25b4e
attn_residual	13	3	1024	pos3/attn_residual-13.f32	823f17dae3d9df7d093158c96dc71346d89cd4bd059d5486236e2a9202f0298c
attn_post_norm	13	3	1024	pos3/attn_post_norm-13.f32	8f26766bb9f297f76b9c0e5dd2f916e65cdd6ff8d3f0026d73aa2cb7c7956221
ffn_out	13	3	1024	pos3/ffn_out-13.f32	05b73f97e680f861553acf972e7ed1db3660732c50831fbb4527bb897b6d6e17
l_out	13	3	1024	pos3/l_out-13.f32	4920b21b4935d089569c6c6ae406cb0f5701cf49c6e03dd2fb497e7668e3395b
attn_norm	14	3	1024	pos3/attn_norm-14.f32	e098bddd4f952bc9500f743cfff61a42e3f4c5624c1e61e4679aa6a2c01c1cd5
conv_output_silu	14	3	6144	pos3/conv_output_silu-14.f32	8faa3a0e620034b77d8363b8de2e1347ad53cab872d4075cfb2194eab54f19b0
q_conv_predelta	14	3	2048	pos3/q_conv_predelta-14.f32	90c05de9c1814987121a57225c9d43d6f5dd2986913828cd38255d62622ef61b
k_conv_predelta	14	3	2048	pos3/k_conv_predelta-14.f32	0997ecdfe272e93f648ee0ef792482fcabb2d290e50f7304710d850a57539db0
v_conv_predelta	14	3	2048	pos3/v_conv_predelta-14.f32	67a95c6d228f9e73acaa292c152951e2356000cefe875f89a35d44576349b37a
a_softplus	14	3	16	pos3/a_softplus-14.f32	a386f6a92a876711d4afc3fd718bb7400b0e45be0e49251a59a0189f49787187
gate	14	3	16	pos3/gate-14.f32	90e4f28d6d2c0be13c80fcc9428d4f19193e48d7228bfcc3da66bc5bdcf7840f
beta_sigmoid	14	3	16	pos3/beta_sigmoid-14.f32	d021c60f05a0c6f74f93be48ee6fbb0ffe5338aaca238b4c8c299e5b09f6a900
z	14	3	2048	pos3/z-14.f32	be076d3918eeea324ef8ad3441562219b359d777ab672f080f84231ebabd6d22
state_predelta	14	3	262144	pos3/state_predelta-14.f32	a65fc76bd1d0e4a2fe465ab5bd2b0f05b449ccaf5537456c85b77f82408d1339
attn_output	14	3	2048	pos3/attn_output-14.f32	6a644d055fb8b65904509d150c555266b19ff7038454793342f952c53e458ec4
new_state	14	3	262144	pos3/new_state-14.f32	f04e451d1ba2ca5ef6ddacf9b15a819f39bc7296d578fe8546b59590ca1faf12
final_output	14	3	2048	pos3/final_output-14.f32	2bd19c986899a5580ddd945cb7871437d197bd091fd2f9b76379852903e171b3
linear_attn_out	14	3	1024	pos3/linear_attn_out-14.f32	2534a2cd17a6c251a70536429167e3a3cabfdfe651310c55fd202e6b84e4bfd1
attn_residual	14	3	1024	pos3/attn_residual-14.f32	2ff2aca6278c078f46c44f8711794b9b33a619f71990dbd1315250bdc555479f
attn_post_norm	14	3	1024	pos3/attn_post_norm-14.f32	c507101d7bfaec0f58df6b80ef9a79e810f5cc38a22176e1df0586c3b0ca7c93
ffn_out	14	3	1024	pos3/ffn_out-14.f32	998c222fd8da7522face28e0547404addc1ba9acb2fdeb2626d48a447115c5c2
l_out	14	3	1024	pos3/l_out-14.f32	5c279bd2e9ab12d7621e34bbc647c1d77814bcc8b38c5679a786afd79646f6d6
attn_norm	15	3	1024	pos3/attn_norm-15.f32	fc7f896940d25f16615f86580715587061f6d3559305b28276b9da2114924206
attn_pregate	15	3	2048	pos3/attn_pregate-15.f32	a0e371f0a368c3f1ccb377acf03c3f8d252d5eb7474babc0120b673a88b57a14
attn_gated	15	3	2048	pos3/attn_gated-15.f32	b1dab0f9fbc1e5d2c83f877260ac38a63642a37a9ec3835070df711377101b1f
attn_output	15	3	1024	pos3/attn_output-15.f32	9350ea40ac0e8a4047f704492998379ca785a13b2ce7d4b2a51ce536d89ed45f
attn_residual	15	3	1024	pos3/attn_residual-15.f32	65e4b40d4a4dfe93d6963bd403228838be5e43036a2f7a51060c2c674003aa05
attn_post_norm	15	3	1024	pos3/attn_post_norm-15.f32	b8e716aba314459fdad6abf96e0a15b4621251e6ecf879e9c76a7e931f87fb55
ffn_out	15	3	1024	pos3/ffn_out-15.f32	ba27af1e2230fc0250c4253108c3b717b5ed2d97d691f287352c2f702b3222ad
l_out	15	3	1024	pos3/l_out-15.f32	23b5c2985bc40af98561b91c83545f08922c050e0243c2e666bc83709e422415
attn_norm	16	3	1024	pos3/attn_norm-16.f32	7ab63b053fe190a15897b230d134d2e4c045fe3f56f0b24dbc5c113433a983de
conv_output_silu	16	3	6144	pos3/conv_output_silu-16.f32	e27d903bba8245ce9fd5d4eb751eec2e2979fdc8ba50b84ac430c8086929c762
q_conv_predelta	16	3	2048	pos3/q_conv_predelta-16.f32	029c48b9b51adc255429458a5945d681171b907e1079fd54762e196f90de82b1
k_conv_predelta	16	3	2048	pos3/k_conv_predelta-16.f32	ecd263cbc8ea448f6e4988455dd55483204787f8bc1191b3a68f60060fbe6498
v_conv_predelta	16	3	2048	pos3/v_conv_predelta-16.f32	51b6a88f0ba4e644db55fe3bad32b73c9b68ab7480970703a97c09ec96f674fd
a_softplus	16	3	16	pos3/a_softplus-16.f32	570ec995cd3bf683cadc79dd5337207b6b06bf07f9f9802e4d20e0e9cce8ac86
gate	16	3	16	pos3/gate-16.f32	956b7cb20aceceb8106b20651923e06b3b0133df709bce84869acc5dc06edb6f
beta_sigmoid	16	3	16	pos3/beta_sigmoid-16.f32	621ebc4fc3fc79f77ad28f62d31f27a7875da3badc4855c791dc983e2abebd40
z	16	3	2048	pos3/z-16.f32	46bcc5e811beb1d1f6633ffc022a6d36767fa7be51a87d8fd142eac559ace398
state_predelta	16	3	262144	pos3/state_predelta-16.f32	80e19c334f15c99793ac69ecf4f782b7ed088d1b16a47ec11529022a6ae35237
attn_output	16	3	2048	pos3/attn_output-16.f32	7fd2108c2794f4702b0188d5eb4112984c950f59b1efa319e9829c7e2233d79c
new_state	16	3	262144	pos3/new_state-16.f32	16be7d26eb236c9753266b7064fb3dcd96d13ba19b5e2ce4e11b199da462770b
final_output	16	3	2048	pos3/final_output-16.f32	734c094d3342006f9ceeb170858f4715d751839961b4c869c83c5ff674a5b717
linear_attn_out	16	3	1024	pos3/linear_attn_out-16.f32	9f48cb8b8b8575d11d7d898f29431185f5837612bc940f2d9b575b98b30f2710
attn_residual	16	3	1024	pos3/attn_residual-16.f32	e0fb77d9fd2e6c4319d2177ec3962f4de64048ce1862f4b21f61ba4f2eb67e45
attn_post_norm	16	3	1024	pos3/attn_post_norm-16.f32	8aa2ec3773dc99e54af5e4825e63a543a23bb16d7ab379301a761959746b3b2c
ffn_out	16	3	1024	pos3/ffn_out-16.f32	e7f5b771bff9fba008cdbd36ed3e8577463827f0ca8a0df6302d60ce2285b744
l_out	16	3	1024	pos3/l_out-16.f32	9c01d48e20957b38b1000b2ab72a52246767a53bf3f21459b384d1d4954bf70c
attn_norm	17	3	1024	pos3/attn_norm-17.f32	4d9ab546305db5fafb1c99bb34857baadaee7210982dfaffd4067227e83bf560
conv_output_silu	17	3	6144	pos3/conv_output_silu-17.f32	72489aaece108b9e2799619c0d180ddbddfcea3c0ef3af1dc0c60f9f9ce5c3be
q_conv_predelta	17	3	2048	pos3/q_conv_predelta-17.f32	2630ca3a1f6d2e430fef78b95ea526037fe4e1bf1d537864668e60860257225a
k_conv_predelta	17	3	2048	pos3/k_conv_predelta-17.f32	28a8a9d013586a3340fe96b19efc9634995e5bf0592264a8a8898fbb74adbd65
v_conv_predelta	17	3	2048	pos3/v_conv_predelta-17.f32	7f24d743823e9a28b87149b1065fa4b642f2ca09e3554bdb1e32aad99e24703e
a_softplus	17	3	16	pos3/a_softplus-17.f32	0ff152323bb0482e47f3361812a0ce4854970300757ca042c56baf1291956d85
gate	17	3	16	pos3/gate-17.f32	9203b6066646ef6f3a3ac1b2353e08dd1779594f6d3b1d33438c43496b91f248
beta_sigmoid	17	3	16	pos3/beta_sigmoid-17.f32	5b476873ce42219190c346adcab286fb8b737d8cf2230316dc89eac02b186d0a
z	17	3	2048	pos3/z-17.f32	1aec0d645ecc4c8a822c7868dba8a78c86cbfd22e00832a2ac2ccdb1be73eb00
state_predelta	17	3	262144	pos3/state_predelta-17.f32	504ebced901de2879cf073857268fff5445ba2d8f091b4bf70eed8602069a001
attn_output	17	3	2048	pos3/attn_output-17.f32	85bda3d715929b5799eca45db6e44952a3aaba903445a45649ac3d140ecd9bb4
new_state	17	3	262144	pos3/new_state-17.f32	df14fdc1aef2f84fdf3ba6fd5f58512e09e7381f8b49302227f14048c6944c42
final_output	17	3	2048	pos3/final_output-17.f32	96d0e712076b39acf1ba3f1ff00e5aad33bbf7963612f57c6253bb475c716330
linear_attn_out	17	3	1024	pos3/linear_attn_out-17.f32	f8c5462e996dc275ff7ed73065fabad10fb8db579ef6ba0e87115b345d90380b
attn_residual	17	3	1024	pos3/attn_residual-17.f32	ae61aec249dbe815014a9dcc3615ee460a52c4e741d78197d6f63afe61c24053
attn_post_norm	17	3	1024	pos3/attn_post_norm-17.f32	b70ed975ad5210cf26229698f579bc84aa6b868df65321ff945889f91b7bc5e2
ffn_out	17	3	1024	pos3/ffn_out-17.f32	d5fed43cf44502e996fff82821be7a7326d59c5a320c628cba0761b410e4d478
l_out	17	3	1024	pos3/l_out-17.f32	a0fddb23842284fc381b69b3cac344d8e369ea6eaf41843b33768e720c4d559f
attn_norm	18	3	1024	pos3/attn_norm-18.f32	fef3262df1ff83bd62f97b68eb3bd77a20364cebda04d436af53ff8b3336b8d5
conv_output_silu	18	3	6144	pos3/conv_output_silu-18.f32	b690674e12a5a9b39244e2d77094bd5c49659952701e6a98d895dc73e4524721
q_conv_predelta	18	3	2048	pos3/q_conv_predelta-18.f32	f4a9d3faef9450a7d24e53a3cce5d5c26ccee36470827b7361b46115f2f303d0
k_conv_predelta	18	3	2048	pos3/k_conv_predelta-18.f32	ee54ae21b7af0de23dd606cfca71fef2820fa5cd38c880685dbecc3659f56e17
v_conv_predelta	18	3	2048	pos3/v_conv_predelta-18.f32	af9ac857063bc81b5389983fcaa900889a6dd969feb318ccb5b207ef298cf719
a_softplus	18	3	16	pos3/a_softplus-18.f32	9d1d91f1f76afe280b2e0f731bfce480d9449ae293dff7ff264f318c0aad1b97
gate	18	3	16	pos3/gate-18.f32	0b96ba39364cbc47daf6dbc4dccc6bc03bcdee61fe1faf62470f58871f0f8dd8
beta_sigmoid	18	3	16	pos3/beta_sigmoid-18.f32	70bd55209b0c1a5b3a64f21359d68c3a1205785549624b4905ebec5d22609262
z	18	3	2048	pos3/z-18.f32	6acbd20be07d6e283326b7113b5ba35f29e57d6c5fad8b6481575b37bb9e96e9
state_predelta	18	3	262144	pos3/state_predelta-18.f32	f9837987b7e630e16c789a58fc5a7c018452e78c749be2bd595433e11efd3ef7
attn_output	18	3	2048	pos3/attn_output-18.f32	7cf9f38de1efb9168bc0db55782788e8910532c158b0e9854e30d0fa8ac0f08c
new_state	18	3	262144	pos3/new_state-18.f32	c1cc2748c3d69e088043fecefbe3856a5946e13aa6e1bcf339e877b6a20af852
final_output	18	3	2048	pos3/final_output-18.f32	bd17b0f3256e325a57d9b2d7a6d0fea466bcb34618e203d0d4deb02e19e7bbe6
linear_attn_out	18	3	1024	pos3/linear_attn_out-18.f32	547f6c8aa2bd77cfba57b9f6a332a2b7f641bf305246faef0dbf9dd02b7be7c7
attn_residual	18	3	1024	pos3/attn_residual-18.f32	f2af68df0144486a82e6ff7a233d3da2137e88f08e77d079c4e3ba098c81d81b
attn_post_norm	18	3	1024	pos3/attn_post_norm-18.f32	07055a04f81aea596d3e4889c76f712169a392b28579fa13e9b5822d181eca28
ffn_out	18	3	1024	pos3/ffn_out-18.f32	990cc03b993e882eb9df4d4576f2baad6fad5b53c6218baa04c053ce398aa8a8
l_out	18	3	1024	pos3/l_out-18.f32	1867bee5f19b06df3c784a52f6d4f18739c3a6ae497c8bc721a4d0b3c2b3b1af
attn_norm	19	3	1024	pos3/attn_norm-19.f32	294806f87c54c866150505a2cdc71a0b4046ebb4e8a80ee6d3ae7a6e29fa5fa0
attn_pregate	19	3	2048	pos3/attn_pregate-19.f32	cb0b61df935c0f7c5628bced07f10293aec15ff5def9636a03919d00b153512c
attn_gated	19	3	2048	pos3/attn_gated-19.f32	c4c0f8451adea3d522bc91f9458511b0ecf29a12732f0dd135213269a742e9c9
attn_output	19	3	1024	pos3/attn_output-19.f32	13138ff072fcd4bdb127f99b88a16d81fb053581c9918d086b67e44cd73c0fde
attn_residual	19	3	1024	pos3/attn_residual-19.f32	99ea4a3411e346a5c9870621a038877fc85b6d5d01b88add2ff237b5cee01074
attn_post_norm	19	3	1024	pos3/attn_post_norm-19.f32	5d37287fe241266c75e703d6b259b6937f59e52a4c09d358b49774e86ccc045f
ffn_out	19	3	1024	pos3/ffn_out-19.f32	1256704a791293819b05fcfdffbc40c6c82ad74e845c9f73201ddf5d220b8515
l_out	19	3	1024	pos3/l_out-19.f32	78cf1da41098e85366310050e095779acfeb95afa259ec24a828737101886efa
attn_norm	20	3	1024	pos3/attn_norm-20.f32	bfb0de7b98babea2056f6838e77b9d502ed578de72c9ae4d071f6cf875062844
conv_output_silu	20	3	6144	pos3/conv_output_silu-20.f32	9f3450088779cac617126b3f4754162b7006357d1e93a6e64ea38b7110ea0b87
q_conv_predelta	20	3	2048	pos3/q_conv_predelta-20.f32	282512373db07038f29c77c23da1f2f2571de66734542d7cac558523f1613c99
k_conv_predelta	20	3	2048	pos3/k_conv_predelta-20.f32	d2533e34a64465d6132d3c4a8109759462ee255adf40166b7d5346d5432ade9a
v_conv_predelta	20	3	2048	pos3/v_conv_predelta-20.f32	b105c6b74835571b1cb29f75aafb93156e3c40b802c276edc75015f756e1ced4
a_softplus	20	3	16	pos3/a_softplus-20.f32	463c6f001c9c4d42bbd22f755eefb3f7751f63802ee8258bbab0320efb52fe09
gate	20	3	16	pos3/gate-20.f32	66eb5cfa6a09c6c2a7b70ed2a39445f2dace22049e33e04aa3f1ec3c560a1abf
beta_sigmoid	20	3	16	pos3/beta_sigmoid-20.f32	eec2886d3bd010e740fb275b6dafea8e473f819bd2e97fe7fbf730e6807d1cb0
z	20	3	2048	pos3/z-20.f32	f9fec8c7ab6ecf9516bb82f38d8845593eacb15714f574face047bee40cb95e6
state_predelta	20	3	262144	pos3/state_predelta-20.f32	08725433cc874540875364131253eba4771e8738ecd5d0cb4dbc4b83f5600c69
attn_output	20	3	2048	pos3/attn_output-20.f32	e957058a47d5813f291e0cb11164803ed4df7a1fed5d36ec5e63cc08031bc3b4
new_state	20	3	262144	pos3/new_state-20.f32	17ba6e476fca7212ba640a2039993dcff33776ad485615723095bc6b13fe68ce
final_output	20	3	2048	pos3/final_output-20.f32	e64c05c945268463fd32ca44331cd3555dc5574df98bd5a5325fafd62fcfaf1e
linear_attn_out	20	3	1024	pos3/linear_attn_out-20.f32	219baf249f4a4f2add73b9df2174aa8663c9f3e3dac9b580f1abb7b44f3a0535
attn_residual	20	3	1024	pos3/attn_residual-20.f32	0f4cadc53fda6fcd7dc59fd204106492dd2ab1304f370fea0e36236f1d81153a
attn_post_norm	20	3	1024	pos3/attn_post_norm-20.f32	50e0921369d0cf1f12864d8cda06f0f9bcc5825a230623df3b6584ca189c71ec
ffn_out	20	3	1024	pos3/ffn_out-20.f32	9ebfba461e7f7b98e2cee418b3a598ccb5cc79f0d675e66fa678336640f34647
l_out	20	3	1024	pos3/l_out-20.f32	7608636ff4c9e14ad6646bc3f507ea9fc8e9f74b8fa06d8f530fb974e922a113
attn_norm	21	3	1024	pos3/attn_norm-21.f32	7b8bb029975658a9ed4ffdaf15f787ca8e03dd57e428aaed89533a6005d791a6
conv_output_silu	21	3	6144	pos3/conv_output_silu-21.f32	f887d355ba2e39dc517d76ee31050f6ca13eab0dd34e50458fda65617b9b49ac
q_conv_predelta	21	3	2048	pos3/q_conv_predelta-21.f32	9992db984446ecef1cd666301a9aad264af756e17f20f3d0503adffff0cf88da
k_conv_predelta	21	3	2048	pos3/k_conv_predelta-21.f32	e406a33aca9fdd4a3959f0021f664b98b29030cb1a5fbaed359c30f38db4a0da
v_conv_predelta	21	3	2048	pos3/v_conv_predelta-21.f32	9eb6b1f56797ceaf47dc0ac1bfd390e5a96315ee7663f78941cee1b5ace09a5a
a_softplus	21	3	16	pos3/a_softplus-21.f32	2dcc0af8e5d64c3280a6566c2f2fc51ef93115a2e5b5058d612bd9d7f62448c0
gate	21	3	16	pos3/gate-21.f32	8b1a846a490e68921cf13188f9e202478828ad6906a45954173c50de95e6a3d8
beta_sigmoid	21	3	16	pos3/beta_sigmoid-21.f32	b4e01c6049990c1d1822b0a8782e3cae82b17c7ec38de15469c8241a512a9964
z	21	3	2048	pos3/z-21.f32	06c3187a4c409c69aed09ce26842310c9107d6b9fe139e79c20e75c4eb1115ed
state_predelta	21	3	262144	pos3/state_predelta-21.f32	d828d175d72be936e96f2c32155e6e554411ecda7781ab2b5c4a140c680393ce
attn_output	21	3	2048	pos3/attn_output-21.f32	5c71378823097d48f2ab54e5b0438b77035228794f32d1347fa23e77cae5f8d6
new_state	21	3	262144	pos3/new_state-21.f32	707a19ffbab888bd8abd1e75811f30ce8972a3b28f1e639f5142f4699f9b629e
final_output	21	3	2048	pos3/final_output-21.f32	7784b02ec3ec902251ac2e913093af26e59277d4ee309159890291492e4b466d
linear_attn_out	21	3	1024	pos3/linear_attn_out-21.f32	54fe08e7d52c389f0310bae74ae6bc0d4055f97062dcfa8faccedd983f4332a2
attn_residual	21	3	1024	pos3/attn_residual-21.f32	01b4a9c9c57a09f0bdea5d45f18147eea9fc15244475455566d49057a36a806a
attn_post_norm	21	3	1024	pos3/attn_post_norm-21.f32	1921ba0cb7de9e1b78ff52433c2ac23034a8663a0af5ab152207a3ef5ed9e00c
ffn_out	21	3	1024	pos3/ffn_out-21.f32	b21e8d152032d3bef76c6c97328d893c2eb941a6b705babb114459cd49192e46
l_out	21	3	1024	pos3/l_out-21.f32	651e791706f1a2569238d1d6613e50224f0d8199ef35aa163068bd6bb7cb184e
attn_norm	22	3	1024	pos3/attn_norm-22.f32	206b8095261546f47ba38ea5f6db883265563b31d78db517a06055ebee68f85a
conv_output_silu	22	3	6144	pos3/conv_output_silu-22.f32	8cd12ca754d18fb311fcf674b5b38ac13156a45696501edb0f2d954045a73400
q_conv_predelta	22	3	2048	pos3/q_conv_predelta-22.f32	ae7cb85775fc766b8c4f862d606a7f9400908e2855aa4c158d8861d460f6a24b
k_conv_predelta	22	3	2048	pos3/k_conv_predelta-22.f32	db1369b61f082e8f385a2779445483b8e5a8b245e0b25159fe12097e977ad41e
v_conv_predelta	22	3	2048	pos3/v_conv_predelta-22.f32	cde06345e737f49263616e44b704586bac25db22c0f597ba241064e736819413
a_softplus	22	3	16	pos3/a_softplus-22.f32	06b7a604827fc364dee1ad8b4b793bf643480e836b771c33b9100486e60c7f1b
gate	22	3	16	pos3/gate-22.f32	64be71ee3bd139041383c58ebb403594788f8589357e1ec9edebe1da661a90cd
beta_sigmoid	22	3	16	pos3/beta_sigmoid-22.f32	de499e6e921c44c22c414d49e2ebb1ef9680f5f1dcdec507de2a5fdde984118b
z	22	3	2048	pos3/z-22.f32	ff01c3a626a02458de5f3dadec7edce55f520a296b704ea12a11feec36e88b43
state_predelta	22	3	262144	pos3/state_predelta-22.f32	8e14a8cdcc7eed5cce316e11573f409a4f22e9434e63e2d86ed2ac1721c1cf54
attn_output	22	3	2048	pos3/attn_output-22.f32	b249627393fc3c0f052ea2f5e6c38fdaebcdc917ec85d42892db0b11bf1302d7
new_state	22	3	262144	pos3/new_state-22.f32	3d973a8857b81bbcf5624a473f91a6ab41de3c47dd4d0767ebdf7205d7f703bb
