name	layer	pos	shape	n_bytes	file	sha256
attn_output-0	0	3	128x16x1x1	8192	pos3/attn_output-0.f32	9f0c2d3000040af0050a70d5052e8ef25192b02fd20d116a4f32b8696a04ac11
z-0	0	3	2048x1x1x1	8192	pos3/z-0.f32	526a059815a3d34da3c1c48954bcef999a02a33ad72c56a40e5771bc30cfbd1c
final_output-0	0	3	2048x1x1x1	8192	pos3/final_output-0.f32	efe78cacdadb6b9fdfa3e09d220a50f874607017e54930f680027d29757b77e8
linear_attn_out-0	0	3	1024x1x1x1	4096	pos3/linear_attn_out-0.f32	ee3034df2873d1e64c9f4bc9413e2cfbf7cc51690e1c406846d1643cf0afeb4c
attn_residual-0	0	3	1024x1x1x1	4096	pos3/attn_residual-0.f32	506db680e07d4b916642aae19301374e2117316668e358ff606f531ea8b16394
attn_post_norm-0	0	3	1024x1x1x1	4096	pos3/attn_post_norm-0.f32	b0b9bfa76d0b9e1f49a0c87684d97fc2c63f4e07d06a23036b924cb1951753e7
ffn_out-0	0	3	1024x1x1x1	4096	pos3/ffn_out-0.f32	dcf824e89b9965c3f6e77ce771f4f31722115060233bce042eb3059cde4de13a
l_out-0	0	3	1024x1x1x1	4096	pos3/l_out-0.f32	5daecab48673763b41d7a5b9df09e4e7011b1800524386021510102b512a8979
attn_norm-1	1	3	1024x1x1x1	4096	pos3/attn_norm-1.f32	bb9605930681aaec86123352594ec7fe29801e76ba6ceae0a318563709ecc8ea
conv_output_silu-1	1	3	6144x1x1x1	24576	pos3/conv_output_silu-1.f32	d84febd0c0d767d7859e4409e4941267b81eb0c1917b3d59c6677d9b23522160
q_conv_predelta-1	1	3	128x16x1x1	8192	pos3/q_conv_predelta-1.f32	3e4c8138635b30ec4455a8d7f69d6b2e11077e29cb6affaf9cb023f13ed89148
k_conv_predelta-1	1	3	128x16x1x1	8192	pos3/k_conv_predelta-1.f32	abd3371553cb727829496b4637946f16ceae2e9f872bf92c58840c5ddf52c1ff
v_conv_predelta-1	1	3	128x16x1x1	8192	pos3/v_conv_predelta-1.f32	43ea16cfb5ab83503023c1d02adeb65b48c3bc19843321ca2a612110dbf9f4cf
a_softplus-1	1	3	16x1x1x1	64	pos3/a_softplus-1.f32	a59b98e48fb989b192a570c29510bed9fe15094c26eea8d44338ec115d917bb9
gate-1	1	3	16x1x1x1	64	pos3/gate-1.f32	656388d149ef68257ed83bfb05b0430923b8700f3a1d7047a99db5dd78a293ae
beta_sigmoid-1	1	3	1x16x1x1	64	pos3/beta_sigmoid-1.f32	711716b987509c2146190f25988688ed183963e719a8ab07f118fd13a460e6c9
state_predelta-1	1	3	128x128x16x1	1048576	pos3/state_predelta-1.f32	50a650022b6955d8af911cacd143b2b007426c0695e2e8f6165f7d0a8166cded
new_state-1	1	3	128x128x16x1	1048576	pos3/new_state-1.f32	852fd5e08a4e453f7166f77a62b685571f9f4c14fef212575762f93a947fb6af
attn_output-1	1	3	128x16x1x1	8192	pos3/attn_output-1.f32	5b5a6f81608fc3b4292c74517c255a02dc9ec79e96b0444c9e3f45c1a0838921
z-1	1	3	2048x1x1x1	8192	pos3/z-1.f32	b34a5a3af273c0352e8ea4bfe8934b9fdd1ca64687ad6bbd88910bcfb6ab9c61
final_output-1	1	3	2048x1x1x1	8192	pos3/final_output-1.f32	320496593340a998d36662af19cb3e998f00a802cde49ca8b237483a1ee75e17
linear_attn_out-1	1	3	1024x1x1x1	4096	pos3/linear_attn_out-1.f32	2a8a201eead86d57216b9e47dc259117c5e8dae6593e3a9acbbb4bf799869db2
attn_residual-1	1	3	1024x1x1x1	4096	pos3/attn_residual-1.f32	b166791d821fb8929ac6a79e3b26c05a6014ca193bd8986aa7ffab10a6297573
attn_post_norm-1	1	3	1024x1x1x1	4096	pos3/attn_post_norm-1.f32	35a753e359a1431a4961ef6d4aa224192af6725c451d060ac773e11821acbe08
ffn_out-1	1	3	1024x1x1x1	4096	pos3/ffn_out-1.f32	1df82df79b71bd02b2e97194f56e85aac13aa6933d6d972958b075d58cc7647a
l_out-1	1	3	1024x1x1x1	4096	pos3/l_out-1.f32	bfd67bfb70b2efe27f46abe08ed23d940009b13a603e4d97f79fd1d16d38b246
attn_norm-2	2	3	1024x1x1x1	4096	pos3/attn_norm-2.f32	5cb959ebc34e59cb26d537271c06b820c5e40b052361f681ff8e65b0054e1912
conv_output_silu-2	2	3	6144x1x1x1	24576	pos3/conv_output_silu-2.f32	40afe41783d16ad80affe6d08f03c8363194609ec12bc349c2ee3f0076ab1f08
q_conv_predelta-2	2	3	128x16x1x1	8192	pos3/q_conv_predelta-2.f32	d942b47b90654475a85e059473a3456d0a1a02b6ec772df4fd18b9c049ffa5da
k_conv_predelta-2	2	3	128x16x1x1	8192	pos3/k_conv_predelta-2.f32	5d707aa2a5622a1e63a34a36dbeaeae4c12487bdb6773b2576ce52f093046d52
v_conv_predelta-2	2	3	128x16x1x1	8192	pos3/v_conv_predelta-2.f32	7176afccd023612de550eadb5246c18f02fa69140859d0e157915f41c9b7de24
a_softplus-2	2	3	16x1x1x1	64	pos3/a_softplus-2.f32	0508eabb2b44a8be4ca5090155606d85b456cc3fe204551efad3e8b43b6f9302
gate-2	2	3	16x1x1x1	64	pos3/gate-2.f32	59aee47993b3dad4dcc0d51c9c63b57546ca7c8270eced9ebaafe2f248703fb7
beta_sigmoid-2	2	3	1x16x1x1	64	pos3/beta_sigmoid-2.f32	08857a44325edef1f1e5cb98d73cefd62528ac67c362d9a2eade102df7491f65
state_predelta-2	2	3	128x128x16x1	1048576	pos3/state_predelta-2.f32	bb171d5a7ca9da9723ec430800bd4d8c811fe1a0d261e47b6e96af95f5496e15
new_state-2	2	3	128x128x16x1	1048576	pos3/new_state-2.f32	7a4416a97fc0a9db69731f83d4b73434ddab6eea07aeec08cf9a89f9352d4bf9
attn_output-2	2	3	128x16x1x1	8192	pos3/attn_output-2.f32	b5aebadd62beefeb0347bac0cc08203f190464578202f97d0de235dbea09998c
z-2	2	3	2048x1x1x1	8192	pos3/z-2.f32	cd5e3cc651cc63a4bb418401b1db4268090e4169aac3dd177074070013fc3f45
final_output-2	2	3	2048x1x1x1	8192	pos3/final_output-2.f32	3fa0c297381334dd0b0efc1dda242adbbd79873d38a51c4677395b95dec5eebc
linear_attn_out-2	2	3	1024x1x1x1	4096	pos3/linear_attn_out-2.f32	6db92c0a7ef736f66772ecdb2e8981ef7e60cacbc9eb12d0c8b81d14acf088d0
attn_residual-2	2	3	1024x1x1x1	4096	pos3/attn_residual-2.f32	f7acda3285f83c2c1c24a3e286d1bc2d5d6351d95fa5ad1f74f75ebdba1ba94e
attn_post_norm-2	2	3	1024x1x1x1	4096	pos3/attn_post_norm-2.f32	d1e70ce4ccc0c73ed9538ca6cf0ee1bcb6ba44f71375e75ad0ceff019f08d317
ffn_out-2	2	3	1024x1x1x1	4096	pos3/ffn_out-2.f32	aeff930a527e25a531ceaad677d09a5e9912ae2e5df2c393681aaa1322b44326
l_out-2	2	3	1024x1x1x1	4096	pos3/l_out-2.f32	d36da14f140fcec0dd5b53bbcf5899917c875e89ca5a54a216888394cd47d547
attn_norm-3	3	3	1024x1x1x1	4096	pos3/attn_norm-3.f32	cbe6ee088de42442f09acb23ebd447e4b0d48bc9d4a5abf9b706036a20be4763
attn_pregate-3	3	3	2048x1x1x1	8192	pos3/attn_pregate-3.f32	9c98dcd98006ef54ff648d0f0a24729fe04228d084e3facc55bef5eeca8ab1d8
attn_gated-3	3	3	2048x1x1x1	8192	pos3/attn_gated-3.f32	7721d5aa5944c1d95fd3ce2b2c169f14add8f0a5e984c43975095467999ecca6
attn_output-3	3	3	1024x1x1x1	4096	pos3/attn_output-3.f32	8c20e455950746f54b0db7e1971cc8dee1bbe731c458e7a5528f185c7f89e696
attn_residual-3	3	3	1024x1x1x1	4096	pos3/attn_residual-3.f32	6e1bf4979644c65fce0f8f77f0bed1d945b343826639e330e7f4066620ca5204
attn_post_norm-3	3	3	1024x1x1x1	4096	pos3/attn_post_norm-3.f32	bc50054c65a5e02ccfa94c8853b821caa0db01db4780fc4612df875b3279f5c1
ffn_out-3	3	3	1024x1x1x1	4096	pos3/ffn_out-3.f32	0f9dc52b3abc71d2acc68696ad61fcf234dd182e6e8d998e6e2b99167751a7af
l_out-3	3	3	1024x1x1x1	4096	pos3/l_out-3.f32	40828f63d78ba2643af1a3edba77fa70adcf2b81ff9094cbe0c6c0940556cd41
attn_norm-4	4	3	1024x1x1x1	4096	pos3/attn_norm-4.f32	17dda664ef00b6d54542a7034abeec2f3844b398b2794fbe3b42303771c035ac
conv_output_silu-4	4	3	6144x1x1x1	24576	pos3/conv_output_silu-4.f32	8ab0a21c8d12793a6c6b5ddebfd0b531902de7ff4111a1c4ad5d919064791276
q_conv_predelta-4	4	3	128x16x1x1	8192	pos3/q_conv_predelta-4.f32	5be7114a31777b6ffb4db61207d3ba4db95f307cac244849ef9149d6af707a2b
k_conv_predelta-4	4	3	128x16x1x1	8192	pos3/k_conv_predelta-4.f32	26fda92688d1bff2daeec69a5ac76c91c2a361b2d199523924c94f2321f19074
v_conv_predelta-4	4	3	128x16x1x1	8192	pos3/v_conv_predelta-4.f32	2d63ae931c44af00e6cf819070ba29fbde6a3b89a697020bade00bbb2c9f77bc
a_softplus-4	4	3	16x1x1x1	64	pos3/a_softplus-4.f32	110ff445e6dab1fe5d5a138568137c4d7d7ad839944bca810d1ad3162f65ae01
gate-4	4	3	16x1x1x1	64	pos3/gate-4.f32	f14b7f5efebe631f50db1bd864d7430fd9f638a450b233635fbb173c693537d4
beta_sigmoid-4	4	3	1x16x1x1	64	pos3/beta_sigmoid-4.f32	8dfb44e8258c325be150935d8c77489cab6be4e70397f3dbe898aabdf7f928aa
state_predelta-4	4	3	128x128x16x1	1048576	pos3/state_predelta-4.f32	dadd63bcf570c4566a23db682ed8f4a0709db8a6dd599b6cd91edc0817f6baf9
new_state-4	4	3	128x128x16x1	1048576	pos3/new_state-4.f32	6edc2be7bfdf1469d86c0aa710b77d03755a08a9a311635cb6dcc952facd25e3
attn_output-4	4	3	128x16x1x1	8192	pos3/attn_output-4.f32	a71544908172d7e9d543411d754a65bc3097e0b605d34331dae12ea76a9cea97
z-4	4	3	2048x1x1x1	8192	pos3/z-4.f32	39d83ae9f08802d0cf8cf5ca3f35893abd3e2f5f3b0e8726947905eed4dca0e2
final_output-4	4	3	2048x1x1x1	8192	pos3/final_output-4.f32	aa53e86a156003ba95659c92c2705bbec65554bb8765c3a6b5954afdf6bbb36d
linear_attn_out-4	4	3	1024x1x1x1	4096	pos3/linear_attn_out-4.f32	0bfa9318b85ed62bea99fe257e50bf31ee35c023b2404ebf62309042614681c0
attn_residual-4	4	3	1024x1x1x1	4096	pos3/attn_residual-4.f32	5098b81e9229bc036d3e16db1e9f0fd6b4c88fc44d99c0206b6455163222f7b7
attn_post_norm-4	4	3	1024x1x1x1	4096	pos3/attn_post_norm-4.f32	960cc022e6b7ec5d686f4682cfb318c4eca317deb14a9a5fd97689ff9d36530f
ffn_out-4	4	3	1024x1x1x1	4096	pos3/ffn_out-4.f32	2f6cb20e198aa999921f3c7624f28cafd0d6b56feac4246051d659ee9e69545b
l_out-4	4	3	1024x1x1x1	4096	pos3/l_out-4.f32	416a5e2f870b4bb407ccf960355e66120d112dab972a7baedbe41724c0bf55cc
attn_norm-5	5	3	1024x1x1x1	4096	pos3/attn_norm-5.f32	bc2e01c7226ea474106551784d0913d2a22625a896fa177e51f605cf6b43ccb5
conv_output_silu-5	5	3	6144x1x1x1	24576	pos3/conv_output_silu-5.f32	c8a672bb42919d39570db0aecb00ee5a985480054337a6718dcd4c76a7308580
q_conv_predelta-5	5	3	128x16x1x1	8192	pos3/q_conv_predelta-5.f32	de9d2168bc5f3b2d30a31d81f699fff645304d22e0c8764269ae594da24c2c91
k_conv_predelta-5	5	3	128x16x1x1	8192	pos3/k_conv_predelta-5.f32	a1bf0db7b4e5fba0482477aaf9f16a9cc12b2efdbf496613b7dc6c5d65e566af
v_conv_predelta-5	5	3	128x16x1x1	8192	pos3/v_conv_predelta-5.f32	04e7b9b99cf37787b2ad8b868a2b47e8d5d9966dae9ad5811f68194ee8678649
a_softplus-5	5	3	16x1x1x1	64	pos3/a_softplus-5.f32	d47d7333679cd13f7508c318139de14a2701686a7fb4b565d425c4c8078ef9fa
gate-5	5	3	16x1x1x1	64	pos3/gate-5.f32	e0f36400d29a575448d73922a80748d299f756a7c2b87d84d5850996ab5400f0
beta_sigmoid-5	5	3	1x16x1x1	64	pos3/beta_sigmoid-5.f32	973b4560c90bf2fa946cf678cfa4c0207198fe1a8f792804ddc32c5118ef5ece
state_predelta-5	5	3	128x128x16x1	1048576	pos3/state_predelta-5.f32	a83e05e3a7b9e01327a619c145706606545a6bb29cf4bfdd03a34b6c1646a001
new_state-5	5	3	128x128x16x1	1048576	pos3/new_state-5.f32	50e77d81728e2d9e55be719b711c5bcf447fd909e85d27fc0dd6165246bb4751
attn_output-5	5	3	128x16x1x1	8192	pos3/attn_output-5.f32	245a36c74277e202604babc2d6f24a4345ee6a4f57a48510529de3a15775f722
z-5	5	3	2048x1x1x1	8192	pos3/z-5.f32	91dcad413b9de1ad0a7ef5d994b38e99aefd044ba89516f6da007bc50393cc37
final_output-5	5	3	2048x1x1x1	8192	pos3/final_output-5.f32	5dc8c7d4e493f5d0ad9994a1d58c187cdbc074beca9ad691b89d9fd767eceb62
linear_attn_out-5	5	3	1024x1x1x1	4096	pos3/linear_attn_out-5.f32	177c0dc23ef992ef532827e61325c666b56a2bdf5df4c5ed395aadab8a831d08
attn_residual-5	5	3	1024x1x1x1	4096	pos3/attn_residual-5.f32	e313de756129caa623cbec2fede365e9557bb2783c9ade679b20ff10b5d10162
attn_post_norm-5	5	3	1024x1x1x1	4096	pos3/attn_post_norm-5.f32	a474cd6f0d8d449e810f79f6801a1331b1c9378b3d76c25eb8d60827744905b0
ffn_out-5	5	3	1024x1x1x1	4096	pos3/ffn_out-5.f32	fb15584115bf8911bd05232b09db2fb374af490817e27dd800c6d732ea8d434f
l_out-5	5	3	1024x1x1x1	4096	pos3/l_out-5.f32	10b29121051ce1f2e5c9233a3c6e670a027c4559ff3ee9f9f06c3d89cc177c3c
attn_norm-6	6	3	1024x1x1x1	4096	pos3/attn_norm-6.f32	88020f8f38d5fb629b854fb2ca10a3bbe8d81489822adc6fa291b1e7c9194d54
conv_output_silu-6	6	3	6144x1x1x1	24576	pos3/conv_output_silu-6.f32	7f02c9fe83896bfd1d963afddb5a0826390595d23139d3db19c5475ff8dfd803
q_conv_predelta-6	6	3	128x16x1x1	8192	pos3/q_conv_predelta-6.f32	8e61ca30b59ceeac76b0d16650cbc9ceae14ff249b0e707ba92d982d06019483
k_conv_predelta-6	6	3	128x16x1x1	8192	pos3/k_conv_predelta-6.f32	d21441b3c0f1c37ac03cfbe6c1518cbc15ce5a4438ab1763a58285b9a0a2b6af
v_conv_predelta-6	6	3	128x16x1x1	8192	pos3/v_conv_predelta-6.f32	6d474465e542f03620782035c542c06f2438b3510cc9aa79571e9307bc6a41ba
a_softplus-6	6	3	16x1x1x1	64	pos3/a_softplus-6.f32	e2414b10161497c79dc602140d6c1c70178f689d09029f5eeeccd277efe3a205
gate-6	6	3	16x1x1x1	64	pos3/gate-6.f32	a28504a0aab854071608f4b4f5523554f648336b4de24d2c57fbf532ec797bb3
beta_sigmoid-6	6	3	1x16x1x1	64	pos3/beta_sigmoid-6.f32	7cca425354bb046fd6bbfeec767db8cbd01250a3dc12b9a0d81b2fa32865af90
state_predelta-6	6	3	128x128x16x1	1048576	pos3/state_predelta-6.f32	6ae87dfcda85c6f5d4d0c77b36e8ed9af8cfde413ce9e253f44fe5f1b23308d3
new_state-6	6	3	128x128x16x1	1048576	pos3/new_state-6.f32	5d4703be73c31950c3a93be0c2ced3148dfa5771cea584d9283eebeb4f0f2aad
attn_output-6	6	3	128x16x1x1	8192	pos3/attn_output-6.f32	8a2ef2f3d70f90942a7e03c4e08749f2b0c5cad989846da556f7d4bd6899e19b
z-6	6	3	2048x1x1x1	8192	pos3/z-6.f32	c4738a6dce229c80f0d4c55a864efff7f9ea81a3ffabf7f6e9d78c280b191781
final_output-6	6	3	2048x1x1x1	8192	pos3/final_output-6.f32	f2f063061f57f0a511d805cb5a04f11cc16e25b7bb0ce42279c874021bcd6ea0
linear_attn_out-6	6	3	1024x1x1x1	4096	pos3/linear_attn_out-6.f32	bac5761008f67a264039c67877946e8e7f8e6cb63211aa1b01337880f9312918
attn_residual-6	6	3	1024x1x1x1	4096	pos3/attn_residual-6.f32	a0603fcaa24fb04e7dd6847ca97e5a5489afa055df2d2a5052714be78f615032
attn_post_norm-6	6	3	1024x1x1x1	4096	pos3/attn_post_norm-6.f32	934e2437ce06b2c6601f743768f0a47b3f9d2aefbc79cdca2e5bfd54bbe637bb
ffn_out-6	6	3	1024x1x1x1	4096	pos3/ffn_out-6.f32	e4e7024d81eab199186b79d522a00443eeec18029933ff1a0389db1e23442894
l_out-6	6	3	1024x1x1x1	4096	pos3/l_out-6.f32	c6a6c86a4f136a15a15aa19ee5c2956f36ba08cd304b65582ab2f0879608573b
attn_norm-7	7	3	1024x1x1x1	4096	pos3/attn_norm-7.f32	65db9935785e78628d9204ce8740cc03bb67c8e3cc11416e9720237beb172d75
attn_pregate-7	7	3	2048x1x1x1	8192	pos3/attn_pregate-7.f32	52166cc2e99ed54d25a8efa3855e93fd8d291d945e1a0bf18adc965f4861d84c
attn_gated-7	7	3	2048x1x1x1	8192	pos3/attn_gated-7.f32	9a7c20463017cb19079a8b1b0f798ef59b547f36d32abce05501e50f4eff9cd8
attn_output-7	7	3	1024x1x1x1	4096	pos3/attn_output-7.f32	de32656b96191ecf54c959247ee60cd47b658b8a8bfd75acedbc89cdc34a2222
attn_residual-7	7	3	1024x1x1x1	4096	pos3/attn_residual-7.f32	7f91451cb319e20ace99c8106f2e46c959ae1faab09941f3d6fafa1b23df4b32
attn_post_norm-7	7	3	1024x1x1x1	4096	pos3/attn_post_norm-7.f32	2c39149798c340198132ad070ea2732ebd01f0ab58db19e3aa8f3b01bc542a04
ffn_out-7	7	3	1024x1x1x1	4096	pos3/ffn_out-7.f32	10b1b2fa8e7909fe01be8adfd58e1e266153864aec6aa79da310750276c3a477
l_out-7	7	3	1024x1x1x1	4096	pos3/l_out-7.f32	8b6f4100e5719aaee3bc82428da4f2cd5f9c3f074a9025b863724beb8ec0c27b
attn_norm-8	8	3	1024x1x1x1	4096	pos3/attn_norm-8.f32	56fa185e14596444ac1e694462d5f5651954132e72f411946d94286e53be6967
conv_output_silu-8	8	3	6144x1x1x1	24576	pos3/conv_output_silu-8.f32	315601bbab0919cc3c75b5f18f703249f9bf121afee9902494b00c0a386399c9
q_conv_predelta-8	8	3	128x16x1x1	8192	pos3/q_conv_predelta-8.f32	5b4c7e3115d792ab628507b08233129724f39c8f5cd35e284ff5a968224f0165
k_conv_predelta-8	8	3	128x16x1x1	8192	pos3/k_conv_predelta-8.f32	17094bf74950714ef2e52aa2bdfb569f85716c6927433c2789a8df1b1ee700e7
v_conv_predelta-8	8	3	128x16x1x1	8192	pos3/v_conv_predelta-8.f32	75734e317b74b220ea7db2864fc28974243a98df4cebbc049164e294c793b340
a_softplus-8	8	3	16x1x1x1	64	pos3/a_softplus-8.f32	85eb7814eb9ef235e796bc438e65f9aba068ffeece9772f9673c5fe0c3397d3c
gate-8	8	3	16x1x1x1	64	pos3/gate-8.f32	dfc1044355f87695b93e39b11d8d997f6912b9a8b772d2635bd0db02ad9ae70f
beta_sigmoid-8	8	3	1x16x1x1	64	pos3/beta_sigmoid-8.f32	bd63268cf420effd5e125af8e4b81fa3d27a48d662287e4c408a7485b840549e
state_predelta-8	8	3	128x128x16x1	1048576	pos3/state_predelta-8.f32	519620ed06bc0c507c581ad6e130c54f323502b0bf50868b6ca5e92bbcff9833
new_state-8	8	3	128x128x16x1	1048576	pos3/new_state-8.f32	6cbb9d6444303817839d6f5faa1ba56a654ad247f86653e4fbbb32a987106947
attn_output-8	8	3	128x16x1x1	8192	pos3/attn_output-8.f32	96bbc01541fc7b72ecf302da44ecde77438f5e12ef0a0ced79190971d87b28e2
z-8	8	3	2048x1x1x1	8192	pos3/z-8.f32	39986c4dcfd3c0777a2358c3fafb45070b91910bbcb4d3f0d2da7c3ec1226389
final_output-8	8	3	2048x1x1x1	8192	pos3/final_output-8.f32	653fea811c0708aaf96b03e1c3d35660eaa8e38e7dbb4cf85f16efe48f69c121
linear_attn_out-8	8	3	1024x1x1x1	4096	pos3/linear_attn_out-8.f32	7e0c98883f8e1a7228863d5b912e8a5827f3872b7bde856d9c26215eeb30687e
attn_residual-8	8	3	1024x1x1x1	4096	pos3/attn_residual-8.f32	ad113e465b16fa049dc62214cbd100ecc13897008d8a138c10f03e37b0d0c924
attn_post_norm-8	8	3	1024x1x1x1	4096	pos3/attn_post_norm-8.f32	b256024dbed06a33ab6420ec9ff9d72efc6f717c6b73fa0b331e00349eb4daf1
ffn_out-8	8	3	1024x1x1x1	4096	pos3/ffn_out-8.f32	4c6df6b95a90bc5525704eb640d815c2dabb13d4f9006e16fd1e23f18520abe7
l_out-8	8	3	1024x1x1x1	4096	pos3/l_out-8.f32	2a9c6800be7363f4a66ebeffe502a1582679cda0c1fc5c6d07ded998547e1c37
attn_norm-9	9	3	1024x1x1x1	4096	pos3/attn_norm-9.f32	93e11bb61eb86e1013c0da4a0c98aa6352569b309444d3dca4456a140c99ec89
conv_output_silu-9	9	3	6144x1x1x1	24576	pos3/conv_output_silu-9.f32	7c63c8999892d3f6054bdf59a0cdd25ae08d0fa0ef7fb97146046ec0d8bf1458
q_conv_predelta-9	9	3	128x16x1x1	8192	pos3/q_conv_predelta-9.f32	0ad4d201735796d571f4a20feba60960e3955fc75374a8a824cd7bc6b16ae761
k_conv_predelta-9	9	3	128x16x1x1	8192	pos3/k_conv_predelta-9.f32	e088b63ade25aaa14b9345be97f34944b1b423b09d9611aab412a2f15c6012c9
v_conv_predelta-9	9	3	128x16x1x1	8192	pos3/v_conv_predelta-9.f32	d2f8ae246b5ad7d9d4d22a732b9dd5330660e2464686e5f93a27338bd68bcd59
a_softplus-9	9	3	16x1x1x1	64	pos3/a_softplus-9.f32	ed568033fca8744c3df77721f47433c6fccf051b94ea205407c5683eb4028eba
gate-9	9	3	16x1x1x1	64	pos3/gate-9.f32	e121dc8fb1bbb1b500db93c86038459d730d9c6828402feb50c0cae678755972
beta_sigmoid-9	9	3	1x16x1x1	64	pos3/beta_sigmoid-9.f32	bdc64e0aef99caaead6499055dc084dda1c6c1a27cab2029d4a74e0dd89186a5
state_predelta-9	9	3	128x128x16x1	1048576	pos3/state_predelta-9.f32	5bee2eee9d273304cca9edc76f71b0e6689251b39c46e8844dd5ddcc06d549d0
new_state-9	9	3	128x128x16x1	1048576	pos3/new_state-9.f32	d8f92fc800deab7d18e5ad7f301451e7cc172b9b53e129b6bd7d4d2dcfbda658
attn_output-9	9	3	128x16x1x1	8192	pos3/attn_output-9.f32	553b32e488e009213a79d06ff680c3641fd77cdd52dc50c0e1ca7a9a33c7aca8
z-9	9	3	2048x1x1x1	8192	pos3/z-9.f32	3fff0a976917d961d84e6cd729ddc14b80436b3ff1b431626f89b894a09bb5d2
final_output-9	9	3	2048x1x1x1	8192	pos3/final_output-9.f32	04dde5d3824a60713c20c5b0f83e68a9bd13ed9a47db0d22107b01675642067e
linear_attn_out-9	9	3	1024x1x1x1	4096	pos3/linear_attn_out-9.f32	c4444de44f29ea85494eecbd0923773af72e80dc895791564e365eaa57252a3d
attn_residual-9	9	3	1024x1x1x1	4096	pos3/attn_residual-9.f32	bf5c12629330fd0f6a127bfe42589f069beddec23a5c85945c57564851d770e6
attn_post_norm-9	9	3	1024x1x1x1	4096	pos3/attn_post_norm-9.f32	9e135807e906c8554cd7ed95c8fa703a76e0e31183d0a2438765654c81268bc6
ffn_out-9	9	3	1024x1x1x1	4096	pos3/ffn_out-9.f32	2d585ee63145c912edbdc200073ce2a4eb0864f089d0f883ef4bf6c8011ff9dd
l_out-9	9	3	1024x1x1x1	4096	pos3/l_out-9.f32	cdddd12bbe58fe30605131dbf6e4f8e790e5e7cb8a1b411010432191b6391f41
attn_norm-10	10	3	1024x1x1x1	4096	pos3/attn_norm-10.f32	0d73ca87d8c62d3989fe825ddda99e3b37c8f12d6337d4b24f91de3746b7329b
conv_output_silu-10	10	3	6144x1x1x1	24576	pos3/conv_output_silu-10.f32	e00ef63604e99c4327aa36aaa98fb0d3531416aa2228e6a7144a2c27e94a3aef
q_conv_predelta-10	10	3	128x16x1x1	8192	pos3/q_conv_predelta-10.f32	c830d1f7934cf5b773a0e279fa3c72652dfcb6d4584ac49d94307cc713359161
k_conv_predelta-10	10	3	128x16x1x1	8192	pos3/k_conv_predelta-10.f32	ae64213e4d30291d503d9e6427bb931b379d8f14825154114641d7a594933602
v_conv_predelta-10	10	3	128x16x1x1	8192	pos3/v_conv_predelta-10.f32	6acfbb0c87f2ba86bbf3cd0b8a1fbe7943e86325bbd29eda2e9f52cab6530c78
a_softplus-10	10	3	16x1x1x1	64	pos3/a_softplus-10.f32	f3df58495d91ccabf359a92ed57ff6ba3ae99441f2925e3a7648fb1cd0f045de
gate-10	10	3	16x1x1x1	64	pos3/gate-10.f32	c9e2dc792e8184d9c24e23d15c77f86bce0d33e8d2b6971fe3ea580db6ac17eb
beta_sigmoid-10	10	3	1x16x1x1	64	pos3/beta_sigmoid-10.f32	3d7f603fabd786393688110744b54cc0ad82e47cd75911c2ba7bdccef6bcc6a0
state_predelta-10	10	3	128x128x16x1	1048576	pos3/state_predelta-10.f32	3e2b808bc1d417b0c2579d686c1e6945c8614829e1efc190632027ce72a75a55
new_state-10	10	3	128x128x16x1	1048576	pos3/new_state-10.f32	baf6cea7877636b35d49423e3fce9286ed1fa1aeddd37a718b110f1151fdcf81
attn_output-10	10	3	128x16x1x1	8192	pos3/attn_output-10.f32	b0f5b7d083bbbf6bd562c45f655db18c48e51b0fc99a1e53e6ed294603bd03d1
z-10	10	3	2048x1x1x1	8192	pos3/z-10.f32	fbd5bc6efeb321f524a42b1b602cc986a6e6aa35f4725894b130e95545e631b2
final_output-10	10	3	2048x1x1x1	8192	pos3/final_output-10.f32	a4dd7c8f3c8a6f5624b661fcfdbef30184c92b6d77522cba5a9033db3f359e83
linear_attn_out-10	10	3	1024x1x1x1	4096	pos3/linear_attn_out-10.f32	43d78ab21c876b57350b4c1f47f062ebda488800e3fe6e8b6276fa573afddc4a
attn_residual-10	10	3	1024x1x1x1	4096	pos3/attn_residual-10.f32	876c33787e19911336d98d1e86e0fa94da245660dd05bf6a2983e2963f0938ec
attn_post_norm-10	10	3	1024x1x1x1	4096	pos3/attn_post_norm-10.f32	f26531954acb2c01ee3dd2aedc93ae9100296ccc21a2e31bd5ffc704fa7d4c92
ffn_out-10	10	3	1024x1x1x1	4096	pos3/ffn_out-10.f32	600eef8ad87963f65d098146a59285c0bf3f12144142926d371dd6df55df2c39
l_out-10	10	3	1024x1x1x1	4096	pos3/l_out-10.f32	b1d01b4105c4ac99dd44ab723114159977f3754766f337b1f616e19350c1eb5f
attn_norm-11	11	3	1024x1x1x1	4096	pos3/attn_norm-11.f32	68829111f842705593d66ecab04f6a3de33b2f625028e5c1086dd65e8a016e4b
attn_pregate-11	11	3	2048x1x1x1	8192	pos3/attn_pregate-11.f32	637d054a562f7b9bee5971424ba17bcdc1d812687a44fc61646ca2e3e49e9957
attn_gated-11	11	3	2048x1x1x1	8192	pos3/attn_gated-11.f32	2b71cf34a04095335dea604171978caac42ca8a9cce96845636b170c6f38cae2
