label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
orig	4	290	a_softplus-18	18	16	0	2.707993e-02	1.223798e-01	0.00122079207,4.5988884,0.0446843058,4.04218054	0.00122388778,4.69641304,0.0449749641,4.16007996
orig	4	291	gate-18	18	16	0	2.782081e-02	3.973091e-02	-0.000508901838,-0.927049875,-0.0133122522,-1.08793819	-0.000510192302,-0.946709037,-0.0133988447,-1.11967039
orig	4	292	beta_sigmoid-18	18	16	0	3.356206e-03	6.730258e-03	0.591523111,0.767798543,0.329761952,0.907394588	0.595151067,0.769149423,0.327957243,0.908509612
orig	4	293	state_predelta-18	18	262144	0	2.202395e-02	8.411860e-02	-0.00109764014,-0.00866611581,-0.00483606476,-0.000242479698	-0.00102618779,-0.00829178095,-0.00460887654,-6.57772762e-06
orig	4	294	new_state-18	18	262144	0	2.149326e-02	8.415699e-02	-0.00104293576,-0.00862769131,-0.00482127909,-0.00020533106	-0.00104552147,-0.00830004644,-0.00461114896,-2.07536268e-05
orig	4	295	attn_output-18	18	2048	0	1.129187e-02	1.724735e-03	0.00349196605,-0.00668387301,-0.00117802131,-0.00527757872	0.00340570766,-0.00663111126,-0.00113723963,-0.00526280422
orig	4	296	z-18	18	2048	0	1.792227e-02	1.888604e-01	-0.227029234,-0.732321978,-0.31025511,-1.37412059	-0.203476131,-0.725585103,-0.264748633,-1.31352806
orig	4	297	final_output-18	18	2048	0	2.759813e-02	2.914262e-02	-0.0164518468,0.0870010108,0.00773062464,0.0696837455	-0.0144678857,0.085310176,0.00649051322,0.0692081973
orig	4	298	linear_attn_out-18	18	1024	0	3.804692e-02	8.483469e-03	-0.447457403,-0.0329644904,0.0698433667,-0.0947624445	-0.438973933,-0.0307287592,0.0711353123,-0.0957837105
orig	4	299	attn_residual-18	18	1024	0	2.884028e-02	2.035792e-02	-2.31563544,-0.190661877,-0.222172692,0.234243184	-2.33182406,-0.187086925,-0.242530614,0.243764848
orig	4	300	attn_post_norm-18	18	1024	0	3.078138e-02	1.533194e-01	-11.0428677,-1.4132762,-1.6742208,1.51266789	-11.1195135,-1.38670766,-1.82754016,1.57407713
orig	4	301	ffn_out-18	18	1024	0	4.281894e-02	9.104446e-03	-0.447470129,0.00793058425,-0.058880724,0.0781595111	-0.440732062,0.00712170918,-0.0555393249,0.0807730258
orig	4	302	l_out-18	18	1024	0	2.816392e-02	1.910962e-02	-2.76310563,-0.182731301,-0.281053424,0.312402695	-2.77255607,-0.179965213,-0.298069954,0.324537873
orig	4	303	attn_norm-19	19	1024	0	2.800734e-02	1.308007e-01	-13.4630432,-0.990276873,-1.56988573,1.72540426	-13.4957085,-0.97432059,-1.66328621,1.79065168
orig	4	304	attn_pregate-19	19	2048	0	2.988428e-02	8.501828e-02	0.0368847102,0.202110738,-0.0480976701,0.00556468964	0.0340327322,0.204126388,-0.066720292,0.00610011071
orig	4	305	attn_gated-19	19	2048	0	1.962048e-02	4.542303e-02	0.00121381332,0.00864826236,-0.00279879407,0.000236693697	0.00110470783,0.00861669425,-0.00377013884,0.000252758677
orig	4	306	attn_output-19	19	1024	0	6.891739e-02	1.686668e-02	0.208882093,-0.0175799429,-0.0834666193,0.203299791	0.192015409,-0.019057259,-0.0831203759,0.215977296
orig	4	307	attn_residual-19	19	1024	0	3.160251e-02	2.631712e-02	-2.55422354,-0.200311244,-0.364520043,0.515702486	-2.58054066,-0.199022472,-0.38119033,0.540515184
orig	4	308	attn_post_norm-19	19	1024	0	3.324084e-02	1.574452e-01	-12.4150944,-1.44115222,-2.39777207,2.81928897	-12.5170612,-1.42891765,-2.5022397,2.94882369
orig	4	309	ffn_out-19	19	1024	0	5.173447e-02	2.434230e-02	0.370969117,-0.0423567779,0.00892015174,0.103833571	0.395311415,-0.0424425341,0.00262133032,0.106122531
orig	4	310	l_out-19	19	1024	0	3.343052e-02	2.710170e-02	-2.18325448,-0.242668018,-0.35559988,0.619536042	-2.1852293,-0.241465002,-0.378569007,0.646637738
orig	4	311	attn_norm-20	20	1024	0	3.395362e-02	1.763101e-01	-12.4941158,-1.95084369,-2.66411185,4.15629673	-12.4895391,-1.93870819,-2.83259296,4.33260679
orig	4	312	conv_output_silu-20	20	6144	0	1.791159e-02	6.434441e-02	0.1907022,-0.253445446,-0.200321153,-0.0609322116	0.185139835,-0.25385502,-0.202510417,-0.0584817752
orig	4	313	q_conv_predelta-20	20	2048	0	2.160503e-02	1.623380e-02	0.0542880856,-0.0721495003,-0.0570263565,-0.0173458569	0.0531676076,-0.0729009211,-0.0581560135,-0.0167945288
orig	4	314	k_conv_predelta-20	20	2048	0	2.411302e-02	1.876440e-02	-0.0356551409,-0.0152336117,0.0177385863,-0.0755571723	-0.0348340869,-0.013841236,0.0178708807,-0.0749754533
orig	4	315	v_conv_predelta-20	20	2048	0	1.532811e-02	5.955595e-02	-0.110737681,0.0471736044,-0.0412567295,0.0572348982	-0.113348208,0.0476675332,-0.0426211692,0.0531831346
orig	4	316	a_softplus-20	20	16	0	1.531325e-02	6.181002e-02	0.448670745,0.300236791,0.126845405,3.29386258	0.405139774,0.286187977,0.125331104,3.34064412
orig	4	317	gate-20	20	16	0	1.367052e-02	2.796912e-02	-0.100111976,-0.0521733314,-0.0231002644,-0.943707466	-0.0903989077,-0.0497320145,-0.0228244904,-0.957110584
orig	4	318	beta_sigmoid-20	20	16	0	5.259565e-03	1.282197e-02	0.904265523,0.965570688,0.910592616,0.742662251	0.908478022,0.966837823,0.914353669,0.746812582
orig	4	319	state_predelta-20	20	262144	0	2.537889e-02	4.249042e-02	-0.00134726544,-0.00279285107,-0.0010885722,-0.0019531427	-0.00127780996,-0.00298939273,-0.00121797016,-0.00209409185
orig	4	320	new_state-20	20	262144	0	2.435534e-02	4.247427e-02	0.00298640132,-0.000730075408,-0.00307703577,0.00714445906	0.0030996392,-0.00103552639,-0.00330179161,0.00727103045
orig	4	321	attn_output-20	20	2048	0	1.957074e-02	3.036067e-03	-0.00346588995,0.00180240301,-0.00145654532,0.00179885072	-0.00360646797,0.00183072314,-0.00151941529,0.00171003607
orig	4	322	z-20	20	2048	0	1.818865e-02	1.580667e-01	-0.167930096,-0.750593781,-0.191670045,1.59100616	-0.181483239,-0.71847558,-0.180329546,1.62048626
orig	4	323	final_output-20	20	2048	0	4.313255e-02	1.529231e-01	0.0287991483,-0.0495809577,0.0131839337,0.231245562	0.0316730998,-0.048534926,0.0128273284,0.221683115
orig	4	324	linear_attn_out-20	20	1024	0	4.250240e-02	1.092579e-02	-1.36336851,-0.0573470891,-0.00870027486,0.360146344	-1.36368346,-0.0540466048,-0.0125039062,0.357575804
orig	4	325	attn_residual-20	20	1024	0	3.153188e-02	2.677274e-02	-3.54662299,-0.300015092,-0.364300162,0.979682386	-3.54891276,-0.295511603,-0.391072899,1.00421357
orig	4	326	attn_post_norm-20	20	1024	0	3.456349e-02	1.663024e-01	-12.7441721,-1.88910961,-2.32142115,4.86511183	-12.7303905,-1.8575412,-2.48772359,4.97832775
orig	4	327	ffn_out-20	20	1024	0	5.453895e-02	1.356297e-02	0.386644453,-0.0485297106,-0.0730680078,0.0479469597	0.380312771,-0.0500106551,-0.0723811015,0.0530795604
orig	4	328	l_out-20	20	1024	0	3.382334e-02	2.990115e-02	-3.15997863,-0.348544806,-0.437368155,1.02762938	-3.16860008,-0.345522255,-0.463454008,1.05729318
orig	4	329	attn_norm-21	21	1024	0	3.522402e-02	2.086358e-01	-15.466898,-2.6193049,-2.99849343,6.55405569	-15.4647799,-2.58917093,-3.16825294,6.72397804
orig	4	330	conv_output_silu-21	21	6144	0	1.433214e-02	1.839066e-01	-0.0945494696,-0.0371630788,-0.26971525,-0.0957267731	-0.088148661,-0.0356300958,-0.269848883,-0.0932800323
orig	4	331	q_conv_predelta-21	21	2048	0	1.584109e-02	1.803142e-02	-0.0173962172,-0.00683765812,-0.0496250801,-0.0176128298	-0.0161667354,-0.00653466908,-0.0494911149,-0.0171078444
orig	4	332	k_conv_predelta-21	21	2048	0	2.562358e-02	2.178830e-02	-0.0103376657,-0.0197884161,-0.0235132948,-0.044431407	-0.0080971038,-0.0212053917,-0.0224244148,-0.0424425267
orig	4	333	v_conv_predelta-21	21	2048	0	1.605012e-02	5.370414e-02	-0.0055007115,-0.0150050512,-0.116569683,0.00364996889	-0.00377575075,-0.0156304333,-0.114815049,0.00308388751
orig	4	334	a_softplus-21	21	16	0	2.725861e-02	1.303914e-01	0.457394928,3.0025301,0.0455790348,1.45600903	0.439469486,3.13292146,0.0431870557,1.48463511
orig	4	335	gate-21	21	16	0	2.925199e-02	3.374988e-02	-0.135205686,-0.777161479,-0.0170316398,-0.690461874	-0.129906937,-0.810911357,-0.0161378235,-0.704036772
orig	4	336	beta_sigmoid-21	21	16	0	4.950498e-03	6.880075e-03	0.705976605,0.955593288,0.516176283,0.911329865	0.699793816,0.954842031,0.519008815,0.912591457
orig	4	337	state_predelta-21	21	262144	0	2.936527e-02	4.892121e-02	-0.0006177795,-0.00226448057,0.00375266117,-0.0035452717	-0.000518263609,-0.00210815575,0.00379362726,-0.00344791589
orig	4	338	new_state-21	21	262144	1	2.701873e-02	4.868108e-02	-0.000268557167,-0.00145917316,0.00389469974,-0.00193175115	-0.000256028579,-0.00132991746,0.00388286798,-0.00198426703
orig	4	339	attn_output-21	21	2048	0	1.134087e-02	1.543134e-03	-1.14202712e-05,3.54086137e-06,-8.55124817e-05,-8.27264466e-06	3.53681315e-07,3.78845448e-06,-7.95597516e-05,-1.56915903e-05
orig	4	340	z-21	21	2048	0	2.595515e-02	2.008250e-01	-2.0583117,-1.85421371,-0.554563522,-2.59414148	-2.15624666,-1.92236078,-0.557463944,-2.62123442
orig	4	341	final_output-21	21	2048	0	3.914627e-02	4.829809e-02	0.00222396594,-0.000613218814,0.0130449412,0.00139782368	-6.61128142e-05,-0.000641053019,0.012176618,0.00261206646
orig	4	342	linear_attn_out-21	21	1024	0	4.812080e-02	1.327783e-02	-0.834378123,-0.0122459158,0.0794630945,0.195012838	-0.821100295,-0.0129955411,0.0805158839,0.193182617
orig	4	343	attn_residual-21	21	1024	0	3.237168e-02	3.002879e-02	-3.99435663,-0.36079073,-0.35790506,1.22264218	-3.98970032,-0.358517796,-0.382938117,1.25047576
orig	4	344	attn_post_norm-21	21	1024	0	3.553425e-02	1.678239e-01	-13.5781784,-2.12006736,-2.07536507,5.66794538	-13.5369453,-2.10276484,-2.21636343,5.78611755
orig	4	345	ffn_out-21	21	1024	0	5.195721e-02	1.033862e-02	0.268877029,-0.012216771,-0.0783274472,0.021952007	0.270055771,-0.0138183497,-0.078519538,0.0194449238
orig	4	346	l_out-21	21	1024	0	3.382785e-02	2.733281e-02	-3.7254796,-0.373007506,-0.436232507,1.24459422	-3.71964455,-0.372336149,-0.46145767,1.26992071
orig	4	347	attn_norm-22	22	1024	0	3.484158e-02	1.640551e-01	-15.9024,-2.28425288,-2.45797896,7.00351524	-15.8480692,-2.27591586,-2.59529305,7.13278818
orig	4	348	conv_output_silu-22	22	6144	0	1.751396e-02	1.288223e-01	0.0511710048,-0.0129358871,0.0452132486,-0.0393068604	0.0441825911,-0.0136323553,0.0470683165,-0.0372147933
orig	4	349	q_conv_predelta-22	22	2048	0	1.604083e-02	1.514167e-02	0.0116074272,-0.00293432549,0.0102559943,-0.00891621225	0.00996704213,-0.00307528931,0.0106180254,-0.00839519314
orig	4	350	k_conv_predelta-22	22	2048	0	2.912783e-02	1.843065e-02	0.021461945,-0.128192082,-0.109970398,-0.0996854082	0.0214066692,-0.129498526,-0.106963642,-0.100222453
orig	4	351	v_conv_predelta-22	22	2048	0	2.127791e-02	3.500134e-02	0.00441153906,-0.0181777086,0.0110670365,-0.0219279751	0.00466163084,-0.0192850605,0.0112511283,-0.0220812671
orig	4	352	a_softplus-22	22	16	0	1.828458e-02	1.938539e-01	2.49551082,4.72951174,4.31037569,0.218319222	2.5490303,4.84169817,4.35451174,0.212258413
orig	4	353	gate-22	22	16	0	1.591440e-02	6.595540e-02	-0.461623102,-1.07191527,-2.82681346,-0.0410209671	-0.471523196,-1.09734154,-2.85575867,-0.0398821756
orig	4	354	beta_sigmoid-22	22	16	0	5.216226e-03	7.215798e-03	0.603150606,0.884743035,0.952572525,0.578673005	0.605257034,0.890862942,0.951347053,0.577165663
orig	4	355	state_predelta-22	22	262144	0	2.936511e-02	2.603245e-02	0.000208134603,4.3005879e-05,0.000201893912,-3.98758566e-05	0.00025045959,-4.09642089e-05,0.000213609455,4.1672145e-05
orig	4	356	new_state-22	22	262144	0	2.618168e-02	2.872166e-02	0.0001885565,-0.000315611309,-0.000166755664,-0.000291636941	0.000213097112,-0.000369157671,-0.000150499705,-0.000239911213
orig	4	357	attn_output-22	22	2048	0	2.969491e-02	1.369417e-03	4.54151041e-06,-8.9648318e-05,0.00014627786,-0.000156325637	4.62058961e-06,-8.98227227e-05,0.000139060285,-0.000149110914
orig	4	358	z-22	22	2048	0	2.281690e-02	2.053823e-01	1.71651924,-0.787588954,-1.7377255,-0.303674877	1.65786099,-0.782582998,-1.78292441,-0.259446084
orig	4	359	final_output-22	22	2048	0	3.858340e-02	1.403484e-01	0.00750495447,0.0226619486,-0.0406540595,0.019416891	0.0073201675,0.0226787869,-0.0382195748,0.0162554551
orig	4	360	linear_attn_out-22	22	1024	0	5.179936e-02	1.074031e-02	-0.795028448,-0.0205417536,-0.0347787477,0.0528181344	-0.8022542,-0.0206662621,-0.0348778144,0.0545516387
orig	4	361	attn_residual-22	22	1024	0	3.233024e-02	2.932262e-02	-4.52050781,-0.393549263,-0.471011251,1.2974124	-4.52189875,-0.393002421,-0.496335477,1.32447231
orig	4	362	attn_post_norm-22	22	1024	0	3.490637e-02	1.429911e-01	-16.0110817,-2.01109099,-2.36406922,5.35391665	-15.9871416,-2.00467682,-2.48668504,5.45573092
orig	4	363	ffn_out-22	22	1024	0	4.986763e-02	2.428842e-02	-0.145454466,-0.0112539679,0.082274802,-0.0675094351	-0.121166043,-0.0138109624,0.0805841461,-0.073207438
orig	4	364	l_out-22	22	1024	0	3.366293e-02	3.420401e-02	-4.66596222,-0.404803216,-0.388736457,1.22990298	-4.64306498,-0.406813383,-0.415751338,1.25126481
orig	4	365	attn_norm-23	23	1024	0	3.373581e-02	1.331334e-01	-16.2453289,-1.80464733,-1.79078758,4.62480164	-16.1595573,-1.81292975,-1.91451979,4.70336723
orig	4	366	attn_pregate-23	23	2048	0	1.035053e-02	1.750135e-01	-7.22501183,0.167170435,-0.484225214,0.117631659	-7.22750568,0.163226694,-0.491228878,0.0887668878
orig	4	367	attn_gated-23	23	2048	0	2.762423e-02	1.360464e-01	-1.35562956,0.0151921641,-0.05001387,0.0100568179	-1.3221612,0.0142253228,-0.048660446,0.00750282314
orig	4	368	attn_output-23	23	1024	0	4.512525e-02	2.120382e-02	-0.30271703,-0.00186799094,-0.0164715908,0.164626896	-0.32156527,0.00166003406,-0.014125891,0.174948379
orig	4	369	attn_residual-23	23	1024	0	3.830000e-02	4.247350e-02	-4.96867943,-0.406671196,-0.405208051,1.39452982	-4.96463013,-0.405153334,-0.429877222,1.42621315
orig	4	370	attn_post_norm-23	23	1024	0	4.006908e-02	1.658547e-01	-17.7513161,-1.75628674,-1.61002469,5.18321991	-17.6970558,-1.74580586,-1.70421147,5.28908777
orig	4	371	ffn_out-23	23	1024	0	2.384469e-02	4.822111e-02	2.71523881,0.698509872,0.9516958,0.129282594	2.7192111,0.698190391,0.968190968,0.162440211
orig	4	372	l_out-23	23	1024	0	3.713286e-02	6.484091e-02	-2.25344062,0.291838676,0.546487749,1.52381241	-2.24541903,0.293037057,0.538313746,1.58865333
orig	4	373	result_norm	-1	1024	0	3.979262e-02	6.350360e-01	-1.35778403,2.96158242,5.3840127,16.752306	-1.3439033,2.95385766,5.26801682,17.3483524
orig	4	374	result_output	-1	248320	0	4.108689e-02	5.285826e-01	12.9184694,10.3695164,4.48706627,9.8991127	12.9026918,10.420886,4.51576281,10.0024281
orig	28	375	model.input_embed	-1	1024	1024	0.000000e+00	0.000000e+00	-0.00443530083,-0.0236549377,0.0192196369,0.0280902386	-0.00443530083,-0.0236549377,0.0192196369,0.0280902386
orig	28	376	attn_norm-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.355813235,-1.22866762,1.183496,1.96739697	-0.355813235,-1.22866762,1.183496,1.96739697
orig	28	377	conv_output_silu-0	0	6144	6144	0.000000e+00	0.000000e+00	-0.0379437357,-0.0100741265,-0.00457119057,-0.0573598966	-0.0379437357,-0.0100741265,-0.00457119057,-0.0573598966
orig	28	378	q_conv_predelta-0	0	2048	751	8.233766e-08	5.960464e-08	-0.0646868423,-0.0171744656,-0.00779300882,-0.0977876931	-0.0646868423,-0.0171744674,-0.00779300928,-0.0977877006
orig	28	379	k_conv_predelta-0	0	2048	682	9.426797e-08	8.940697e-08	0.0591997094,-0.127992496,-0.0746471658,0.00174158427	0.0591997132,-0.127992496,-0.0746471658,0.00174158427
orig	28	380	v_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	0.0766799599,-0.0106751742,-0.00472295424,-0.036742989	0.0766799599,-0.0106751742,-0.00472295424,-0.036742989
orig	28	381	a_softplus-0	0	16	16	0.000000e+00	0.000000e+00	3.9730978,0.000217890847,0.00040475282,3.75231338	3.9730978,0.000217890847,0.00040475282,3.75231338
orig	28	382	gate-0	0	16	16	0.000000e+00	0.000000e+00	-5.14157057,-2.85810584e-05,-4.8340833e-05,-2.12966847	-5.14157057,-2.85810584e-05,-4.8340833e-05,-2.12966847
orig	28	383	beta_sigmoid-0	0	16	16	0.000000e+00	0.000000e+00	0.444926709,0.52553463,0.460861266,0.997994304	0.444926709,0.52553463,0.460861266,0.997994304
orig	28	384	state_predelta-0	0	262144	51173	1.402162e-07	3.576279e-07	-1.9852705e-06,4.34703088e-06,3.50095343e-06,2.674266e-07	-1.98527027e-06,4.34703088e-06,3.5009532e-06,2.67426572e-07
orig	28	385	new_state-0	0	262144	63213	1.411242e-07	3.576279e-07	0.00201968523,-0.00436665164,-0.00254669203,5.94186131e-05	0.00201968523,-0.00436665164,-0.00254669203,5.94186131e-05
orig	28	386	attn_output-0	0	2048	372	1.186741e-07	1.490116e-08	6.8563545e-06,-9.65426921e-07,-3.60865414e-07,-3.29754198e-06	6.85635632e-06,-9.65425784e-07,-3.6086567e-07,-3.29754448e-06
orig	28	387	z-0	0	2048	2048	0.000000e+00	0.000000e+00	0.963563442,-0.744903564,0.654985309,-1.23944759	0.963563442,-0.744903564,0.654985309,-1.23944759
orig	28	388	final_output-0	0	2048	330	1.794571e-07	4.768372e-07	0.00460561551,0.000229250523,-0.000144311794,0.000848213851	0.00460561691,0.000229250261,-0.000144311882,0.000848214491
orig	28	389	linear_attn_out-0	0	1024	55	1.281361e-06	2.235174e-07	-0.479343086,0.0208116993,-0.121387951,-0.0108986348	-0.479342997,0.0208115801,-0.121387929,-0.0108986273
orig	28	390	attn_residual-0	0	1024	55	1.291217e-06	2.235174e-07	-0.483778387,-0.00284323841,-0.102168314,0.0171916038	-0.483778298,-0.00284335762,-0.102168292,0.0171916112
orig	28	391	attn_post_norm-0	0	1024	20	1.421934e-06	6.772578e-06	-8.43921757,-0.0909809321,-3.36409044,0.554672718	-8.43921566,-0.0909847394,-3.36408949,0.554672956
orig	28	392	ffn_out-0	0	1024	31	7.338955e-07	7.450581e-08	0.0362266973,0.0326891318,0.0168542545,-0.028310677	0.0362266451,0.0326890983,0.0168542415,-0.0283106565
orig	28	393	l_out-0	0	1024	18	1.393763e-06	2.458692e-07	-0.447551697,0.0298458934,-0.0853140578,-0.0111190733	-0.447551668,0.0298457406,-0.0853140503,-0.0111190453
orig	28	394	attn_norm-1	1	1024	21	1.455910e-06	9.357929e-06	-14.0762701,1.2163496,-3.32574749,-0.464739978	-14.0762711,1.21634364,-3.32574797,-0.464738905
orig	28	395	conv_output_silu-1	1	6144	515	3.913573e-07	9.536743e-07	0.011661876,-0.01300437,-0.147895396,-0.278444409	0.0116618816,-0.0130043812,-0.147895366,-0.278444409
orig	28	396	q_conv_predelta-1	1	2048	105	4.381019e-07	4.768372e-07	0.00423357822,-0.00472093979,-0.0536900535,-0.101082891	0.00423358055,-0.00472094445,-0.0536900423,-0.101082899
orig	28	397	k_conv_predelta-1	1	2048	127	4.487464e-07	3.874302e-07	-0.106026553,0.0245726667,-0.0124976626,0.0516721867	-0.106026568,0.0245727431,-0.0124976616,0.0516721867
orig	28	398	v_conv_predelta-1	1	2048	174	3.967423e-07	9.536743e-07	-0.0835829675,0.0522022992,-0.00316645787,-0.0019307927	-0.0835830495,0.0522023514,-0.00316645578,-0.00193079561
orig	28	399	a_softplus-1	1	16	16	0.000000e+00	0.000000e+00	0.00625865022,0.610671878,0.653646231,0.417819947	0.00625865022,0.610671878,0.653646231,0.417819947
orig	28	400	gate-1	1	16	16	0.000000e+00	0.000000e+00	-0.00112211413,-0.658683658,-0.748677611,-0.126436234	-0.00112211413,-0.658683658,-0.748677611,-0.126436234
orig	28	401	beta_sigmoid-1	1	16	16	0.000000e+00	0.000000e+00	0.258447707,0.963361263,0.950765729,0.732100487	0.258447707,0.963361263,0.950765729,0.732100487
orig	28	402	state_predelta-1	1	262144	4638	6.761883e-04	8.420497e-04	-0.0130763259,0.021342054,0.00178249017,-0.0134303831	-0.0130442604,0.0213604551,0.00178569183,-0.0134313684
orig	28	403	new_state-1	1	262144	3899	5.505862e-04	8.037686e-04	-0.0105502633,0.0207360778,0.00207651709,-0.0146392547	-0.0105195204,0.0207547564,0.00207956345,-0.0146396114
orig	28	404	attn_output-1	1	2048	60	6.705864e-05	1.519918e-06	-0.000713339774,0.000502837938,4.79848268e-07,2.67758733e-05	-0.000713274232,0.000502749113,4.68899287e-07,2.67728428e-05
orig	28	405	z-1	1	2048	167	4.423519e-07	2.861023e-06	-5.5540638,-5.95376921,-2.51962709,-0.212670088	-5.55406284,-5.95376968,-2.51962566,-0.212669313
orig	28	406	final_output-1	1	2048	23	6.237142e-05	5.330145e-05	0.0128283752,-0.00649372349,-8.26883916e-05,-0.00257626339	0.0128272353,-0.00649258774,-8.08018813e-05,-0.00257596932
orig	28	407	linear_attn_out-1	1	1024	1	1.792631e-04	3.446452e-05	-0.0345047712,-0.0251502749,-0.0797232091,0.0289953277	-0.0345036387,-0.0251519587,-0.0797236636,0.028996611
orig	28	408	attn_residual-1	1	1024	0	1.148366e-04	3.439933e-05	-0.482056469,0.00469561853,-0.165037274,0.0178762544	-0.482055306,0.00469378196,-0.165037721,0.0178775657
orig	28	409	attn_post_norm-1	1	1024	0	1.222146e-04	8.347034e-04	-7.31955242,0.112314045,-3.98792911,0.456037134	-7.3195343,0.112270124,-3.98793983,0.456070602
orig	28	410	ffn_out-1	1	1024	0	8.911400e-03	1.003459e-03	-0.0628211945,-0.00228133751,-0.033430595,-0.014658385	-0.0635503232,-0.00272083608,-0.0334321521,-0.0149072278
orig	28	411	l_out-1	1	1024	0	6.022717e-03	1.001731e-03	-0.544877648,0.00241428101,-0.198467866,0.00321786944	-0.545605659,0.00197294587,-0.198469877,0.00297033787
orig	28	412	attn_norm-2	2	1024	0	6.175449e-03	3.040427e-02	-13.7469149,0.0746156946,-5.92259932,0.100719877	-13.7641335,0.0609707125,-5.92216539,0.0929643437
orig	28	413	conv_output_silu-2	2	6144	0	9.080548e-03	3.792679e-02	0.0508381836,-0.037875399,-0.0228484161,-0.00707038725	0.0507584587,-0.0376257412,-0.0220332276,-0.00703892577
orig	28	414	q_conv_predelta-2	2	2048	0	1.079399e-02	1.354432e-02	0.032318335,-0.0240777638,-0.0145249628,-0.00449471455	0.0321933143,-0.0238639507,-0.0139744719,-0.00446440605
orig	28	415	k_conv_predelta-2	2	2048	0	1.284228e-02	1.166938e-02	0.0401377603,-0.0503263324,-0.0416972451,-0.166473895	0.0398473367,-0.0506414361,-0.0417756625,-0.168911308
orig	28	416	v_conv_predelta-2	2	2048	0	1.200393e-02	1.953799e-02	0.00316491793,-0.0354219414,-0.00813333876,-0.0134695042	0.00258925324,-0.0357387662,-0.00760968588,-0.0138208438
orig	28	417	a_softplus-2	2	16	0	7.284798e-03	1.382768e-02	1.29277742,0.0140563715,0.0476785824,0.742868423	1.29804111,0.0139830206,0.0470390469,0.747800589
orig	28	418	gate-2	2	16	0	7.917678e-03	1.353204e-02	-1.16053689,-0.00396478176,-0.0142043,-0.48528564	-1.16526222,-0.00394409196,-0.014013771,-0.488507628
orig	28	419	beta_sigmoid-2	2	16	0	1.563973e-03	1.032725e-03	0.425806671,0.285492867,0.269860327,0.716315091	0.42650184,0.2858527,0.269702911,0.716259301
orig	28	420	state_predelta-2	2	262144	2	1.200486e-02	2.091566e-02	6.35578772e-06,-1.21400299e-05,2.95600094e-05,0.000161745702	6.05341666e-06,-1.07741489e-05,2.89001309e-05,0.00016044674
orig	28	421	new_state-2	2	262144	0	1.196228e-02	1.963723e-02	5.52889251e-05,-7.06302817e-05,-4.61066447e-05,-0.000170377098	4.51490632e-05,-5.8340087e-05,-3.63426516e-05,-0.000133349356
orig	28	422	attn_output-2	2	2048	0	4.833849e-03	1.573507e-04	-2.01895e-06,1.95159719e-05,4.54867177e-06,7.14408998e-06	-1.65430492e-06,1.91864638e-05,4.1505773e-06,7.16557679e-06
orig	28	423	z-2	2	2048	0	7.661457e-03	6.161308e-02	1.23792195,0.105916649,0.196250081,-0.459848285	1.23683357,0.097528547,0.192642927,-0.461664647
orig	28	424	final_output-2	2	2048	0	1.236096e-02	1.912979e-02	-0.00197450328,0.000720538374,0.000446581776,-0.00123833597	-0.00161626085,0.00064975908,0.000399404234,-0.00124572718
orig	28	425	linear_attn_out-2	2	1024	0	3.610366e-02	3.253529e-03	-0.394632638,-0.0285854768,0.00960105471,-0.0383195058	-0.397335142,-0.0283242036,0.00789393857,-0.037334688
orig	28	426	attn_residual-2	2	1024	0	1.657027e-02	3.527898e-03	-0.939510286,-0.0261711963,-0.188866809,-0.0351016372	-0.942940831,-0.0263512582,-0.190575942,-0.0343643501
orig	28	427	attn_post_norm-2	2	1024	0	1.851364e-02	7.818699e-02	-12.6546555,-0.553631067,-4.05567169,-0.751401484	-12.6959248,-0.557223499,-4.09078264,-0.735332787
orig	28	428	ffn_out-2	2	1024	0	3.441568e-02	4.978119e-03	0.591763198,0.00991100166,-0.0277483966,-0.00983495824	0.594753861,0.0112846494,-0.0292863175,-0.0143982358
orig	28	429	l_out-2	2	1024	0	2.676175e-02	5.411640e-03	-0.347747087,-0.0162601955,-0.2166152,-0.0449365973	-0.34818697,-0.0150666088,-0.219862252,-0.048762586
orig	28	430	attn_norm-3	3	1024	0	2.669025e-02	1.333286e-01	-7.9798789,-0.445440382,-5.36378384,-1.17346287	-7.97601223,-0.412021428,-5.43467379,-1.2711488
orig	28	431	attn_pregate-3	3	2048	0	1.922937e-02	4.444188e-02	0.147749305,-0.0174730215,0.265874177,0.359543473	0.147729263,-0.00477880705,0.257990003,0.362616837
orig	28	432	attn_gated-3	3	2048	0	2.683371e-02	2.048719e-02	0.0454292521,-0.0013916546,0.0150021855,0.00543493731	0.0461506732,-0.000386266096,0.0146519942,0.00565752247
orig	28	433	attn_output-3	3	1024	0	4.264921e-02	3.511518e-03	-0.254446626,-0.0227011666,0.0206896961,-0.017520031	-0.251140118,-0.0223124009,0.0206629559,-0.0180853847
orig	28	434	attn_residual-3	3	1024	0	2.980443e-02	7.744059e-03	-0.602193713,-0.0389613621,-0.195925504,-0.0624566302	-0.599327087,-0.0373790115,-0.199199289,-0.0668479726
orig	28	435	attn_post_norm-3	3	1024	0	3.189352e-02	1.722195e-01	-8.16881943,-0.791486382,-4.09978867,-1.31825781	-8.10923576,-0.757408321,-4.15768194,-1.40735292
