label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
orig	4	33075	model.input_embed	-1	-	0.581084	0.581084	1.000000	0.000000	0.000000	measured	token_embd=Q6_K; ggufpy-vs-llama cos=1.000000000 max_abs=0.000e+00 rel_l2=0.000e+00; apr-vs-ggufpy cos=1.000000000 max_abs=0.000e+00 rel_l2=0.000e+00
orig	4	33075	attn_norm-0	0	linear_gated_deltanet	39.976763	39.976763	1.000000	0.000000	0.000000	measured	
orig	4	33075	conv_output_silu-0	0	linear_gated_deltanet	8.980871	8.976318	0.999994	0.005455	0.003376	measured	
orig	4	33075	q_conv_predelta-0	0	linear_gated_deltanet	3.999992	3.999992	0.999984	0.005054	0.005648	measured	
orig	4	33075	k_conv_predelta-0	0	linear_gated_deltanet	3.999961	3.999961	0.999981	0.004557	0.006095	measured	
orig	4	33075	v_conv_predelta-0	0	linear_gated_deltanet	6.266846	6.265131	0.999999	0.002656	0.001091	measured	
orig	4	33075	a_softplus-0	0	linear_gated_deltanet	12.665071	12.664976	1.000000	0.000592	0.000048	measured	
orig	4	33075	gate-0	0	linear_gated_deltanet	5.821327	5.820856	1.000000	0.000766	0.000132	measured	
orig	4	33075	beta_sigmoid-0	0	linear_gated_deltanet	1.724259	1.724242	1.000000	0.000062	0.000060	measured	
orig	4	33075	state_predelta-0	0	linear_gated_deltanet	4.894909	4.891319	0.999992	0.004240	0.004118	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002887 max_abs=1.006770e+00 rel_l2=1.411653
orig	4	33075	new_state-0	0	linear_gated_deltanet	5.240117	5.236677	0.999993	0.005249	0.003793	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003851 max_abs=1.136021e+00 rel_l2=1.411024
orig	4	33075	attn_output-0	0	linear_gated_deltanet	0.108728	0.108685	0.999999	0.000068	0.001509	measured	
orig	4	33075	z-0	0	linear_gated_deltanet	40.724086	40.724087	1.000000	0.000002	0.000000	measured	
orig	4	33075	final_output-0	0	linear_gated_deltanet	5.285454	5.285855	0.999997	0.002730	0.002259	measured	
orig	4	33075	linear_attn_out-0	0	linear_gated_deltanet	1.499101	1.500449	0.999413	0.004960	0.034282	measured	
orig	4	33075	attn_residual-0	0	linear_gated_deltanet	1.517869	1.518774	0.999427	0.004960	0.033858	measured	
orig	4	33075	attn_post_norm-0	0	linear_gated_deltanet	30.367985	30.342488	0.999255	0.117110	0.038605	measured	
orig	4	33075	ffn_out-0	0	linear_gated_deltanet	0.669201	0.667052	0.998166	0.004823	0.060557	measured	
orig	4	33075	l_out-0	0	linear_gated_deltanet	1.476802	1.473622	0.999299	0.006082	0.037471	measured	
orig	4	33075	attn_norm-1	1	linear_gated_deltanet	44.283926	44.280999	0.999256	0.189577	0.038564	measured	
orig	4	33075	conv_output_silu-1	1	linear_gated_deltanet	7.389527	7.356459	0.999481	0.071978	0.032464	measured	
orig	4	33075	q_conv_predelta-1	1	linear_gated_deltanet	3.999989	3.999989	0.999515	0.034467	0.031145	measured	
orig	4	33075	k_conv_predelta-1	1	linear_gated_deltanet	3.999993	3.999994	0.999335	0.027746	0.036480	measured	
orig	4	33075	v_conv_predelta-1	1	linear_gated_deltanet	4.147775	4.125319	0.999798	0.028405	0.020757	measured	
orig	4	33075	a_softplus-1	1	linear_gated_deltanet	8.327609	8.271423	0.999985	0.043710	0.008673	measured	
orig	4	33075	gate-1	1	linear_gated_deltanet	8.361691	8.293557	0.999971	0.077617	0.011155	measured	
orig	4	33075	beta_sigmoid-1	1	linear_gated_deltanet	1.560731	1.578465	0.999933	0.016090	0.016283	measured	
orig	4	33075	state_predelta-1	1	linear_gated_deltanet	4.167202	4.148534	0.999502	0.019566	0.031793	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001775 max_abs=1.770336e+00 rel_l2=1.409797
orig	4	33075	new_state-1	1	linear_gated_deltanet	3.977568	3.960247	0.999688	0.017723	0.025306	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.004353 max_abs=1.768805e+00 rel_l2=1.408063
orig	4	33075	attn_output-1	1	linear_gated_deltanet	0.028847	0.028757	0.999916	0.000198	0.013286	measured	
orig	4	33075	z-1	1	linear_gated_deltanet	61.214354	61.003012	0.999646	0.173453	0.026773	measured	
orig	4	33075	final_output-1	1	linear_gated_deltanet	2.456275	2.469006	0.999678	0.024242	0.025964	measured	
orig	4	33075	linear_attn_out-1	1	linear_gated_deltanet	0.707612	0.705237	0.998905	0.003730	0.046844	measured	
orig	4	33075	attn_residual-1	1	linear_gated_deltanet	1.831757	1.827714	0.999404	0.006558	0.034549	measured	
orig	4	33075	attn_post_norm-1	1	linear_gated_deltanet	31.563268	31.544958	0.999166	0.135049	0.040824	measured	
orig	4	33075	ffn_out-1	1	linear_gated_deltanet	0.772237	0.773787	0.997767	0.007011	0.066921	measured	
orig	4	33075	l_out-1	1	linear_gated_deltanet	1.613484	1.599216	0.999001	0.007521	0.045377	measured	
orig	4	33075	attn_norm-2	2	linear_gated_deltanet	45.163193	45.147301	0.998953	0.209156	0.045758	measured	
orig	4	33075	conv_output_silu-2	2	linear_gated_deltanet	11.656525	11.491056	0.999206	0.181082	0.042035	measured	
orig	4	33075	q_conv_predelta-2	2	linear_gated_deltanet	3.999982	3.999982	0.999102	0.052195	0.042376	measured	
orig	4	33075	k_conv_predelta-2	2	linear_gated_deltanet	3.999984	3.999983	0.998688	0.039894	0.051225	measured	
orig	4	33075	v_conv_predelta-2	2	linear_gated_deltanet	4.631265	4.561048	0.999407	0.069447	0.037377	measured	
orig	4	33075	a_softplus-2	2	linear_gated_deltanet	7.616426	7.300577	0.999902	0.178679	0.043680	measured	
orig	4	33075	gate-2	2	linear_gated_deltanet	5.528885	5.274924	0.999807	0.159082	0.049785	measured	
orig	4	33075	beta_sigmoid-2	2	linear_gated_deltanet	1.894907	1.909406	0.999686	0.027291	0.026287	measured	
orig	4	33075	state_predelta-2	2	linear_gated_deltanet	5.882182	5.873958	0.999381	0.042483	0.035196	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003693 max_abs=2.042007e+00 rel_l2=1.410613
orig	4	33075	new_state-2	2	linear_gated_deltanet	5.669647	5.647830	0.999256	0.039518	0.038691	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005103 max_abs=2.033794e+00 rel_l2=1.407889
orig	4	33075	attn_output-2	2	linear_gated_deltanet	0.071301	0.071412	0.999876	0.000623	0.015865	measured	
orig	4	33075	z-2	2	linear_gated_deltanet	78.334293	78.647619	0.999644	0.217003	0.027035	measured	
orig	4	33075	final_output-2	2	linear_gated_deltanet	3.405539	3.375954	0.999217	0.056884	0.040353	measured	
orig	4	33075	linear_attn_out-2	2	linear_gated_deltanet	0.819593	0.823525	0.997636	0.011877	0.069095	measured	
orig	4	33075	attn_residual-2	2	linear_gated_deltanet	2.061823	2.050520	0.998978	0.011367	0.045413	measured	
orig	4	33075	attn_post_norm-2	2	linear_gated_deltanet	33.929951	33.814822	0.998563	0.222610	0.053635	measured	
orig	4	33075	ffn_out-2	2	linear_gated_deltanet	1.363629	1.347224	0.998079	0.011293	0.062774	measured	
orig	4	33075	l_out-2	2	linear_gated_deltanet	1.970860	1.943021	0.999043	0.009616	0.045680	measured	
orig	4	33075	attn_norm-3	3	full_attention	44.032224	44.019910	0.999068	0.213472	0.043160	measured	
orig	4	33075	attn_pregate-3	3	full_attention	23.991020	23.998583	0.999129	0.079381	0.041756	measured	
orig	4	33075	attn_gated-3	3	full_attention	2.964933	2.927655	0.998709	0.039266	0.052044	measured	
orig	4	33075	attn_output-3	3	full_attention	0.723013	0.702870	0.996997	0.006954	0.081330	measured	
orig	4	33075	attn_residual-3	3	full_attention	2.012910	1.984945	0.998755	0.011670	0.051462	measured	
orig	4	33075	attn_post_norm-3	3	full_attention	37.060715	36.978326	0.998594	0.214251	0.053012	measured	
orig	4	33075	ffn_out-3	3	full_attention	1.025927	1.015880	0.997196	0.009119	0.075157	measured	
orig	4	33075	l_out-3	3	full_attention	1.953744	1.938585	0.998724	0.014265	0.050920	measured	
orig	4	33075	attn_norm-4	4	linear_gated_deltanet	46.735120	46.670798	0.998667	0.365216	0.051625	measured	
orig	4	33075	conv_output_silu-4	4	linear_gated_deltanet	15.819729	15.512376	0.998774	0.380937	0.052751	measured	
orig	4	33075	q_conv_predelta-4	4	linear_gated_deltanet	3.999994	3.999994	0.997874	0.086610	0.065206	measured	
orig	4	33075	k_conv_predelta-4	4	linear_gated_deltanet	3.999992	3.999991	0.998370	0.056447	0.057099	measured	
orig	4	33075	v_conv_predelta-4	4	linear_gated_deltanet	8.976970	8.924714	0.999258	0.119957	0.038855	measured	
orig	4	33075	a_softplus-4	4	linear_gated_deltanet	4.471153	4.163483	0.999892	0.173667	0.070264	measured	
orig	4	33075	gate-4	4	linear_gated_deltanet	4.821582	4.492046	0.999959	0.267140	0.068909	measured	
orig	4	33075	beta_sigmoid-4	4	linear_gated_deltanet	2.462793	2.470484	0.999544	0.046396	0.030412	measured	
orig	4	33075	state_predelta-4	4	linear_gated_deltanet	28.661334	28.787706	0.999910	0.110463	0.014160	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003447 max_abs=1.391769e+01 rel_l2=1.414890
orig	4	33075	new_state-4	4	linear_gated_deltanet	28.936207	29.051739	0.999856	0.109321	0.017451	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003454 max_abs=1.379993e+01 rel_l2=1.414591
orig	4	33075	attn_output-4	4	linear_gated_deltanet	0.391478	0.393476	0.999968	0.001577	0.009468	measured	
orig	4	33075	z-4	4	linear_gated_deltanet	80.631566	79.844756	0.999584	0.279543	0.030302	measured	
orig	4	33075	final_output-4	4	linear_gated_deltanet	2.636392	2.723948	0.995565	0.124189	0.101324	measured	
orig	4	33075	linear_attn_out-4	4	linear_gated_deltanet	0.843135	0.853401	0.995806	0.014779	0.092943	measured	
orig	4	33075	attn_residual-4	4	linear_gated_deltanet	2.138304	2.140704	0.998365	0.029044	0.057229	measured	
orig	4	33075	attn_post_norm-4	4	linear_gated_deltanet	35.394143	35.287250	0.998069	0.339514	0.062126	measured	
orig	4	33075	ffn_out-4	4	linear_gated_deltanet	1.037720	1.034257	0.996210	0.019623	0.086979	measured	
orig	4	33075	l_out-4	4	linear_gated_deltanet	1.904035	1.898093	0.998386	0.014268	0.056819	measured	
orig	4	33075	attn_norm-5	5	linear_gated_deltanet	44.912757	44.884460	0.998257	0.333060	0.059033	measured	
orig	4	33075	conv_output_silu-5	5	linear_gated_deltanet	15.591751	15.212187	0.999223	0.309357	0.045922	measured	
orig	4	33075	q_conv_predelta-5	5	linear_gated_deltanet	3.999997	3.999997	0.998819	0.041911	0.048602	measured	
orig	4	33075	k_conv_predelta-5	5	linear_gated_deltanet	3.999992	3.999992	0.998626	0.040669	0.052422	measured	
orig	4	33075	v_conv_predelta-5	5	linear_gated_deltanet	7.173376	7.072849	0.999780	0.076799	0.025096	measured	
orig	4	33075	a_softplus-5	5	linear_gated_deltanet	2.848878	2.588142	0.999463	0.173567	0.096702	measured	
orig	4	33075	gate-5	5	linear_gated_deltanet	2.155348	1.969461	0.999317	0.118660	0.093197	measured	
orig	4	33075	beta_sigmoid-5	5	linear_gated_deltanet	2.668086	2.639013	0.999916	0.023625	0.016864	measured	
orig	4	33075	state_predelta-5	5	linear_gated_deltanet	10.701198	10.696582	0.999843	0.037926	0.017712	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003336 max_abs=3.250097e+00 rel_l2=1.411548
orig	4	33075	new_state-5	5	linear_gated_deltanet	11.057562	11.009163	0.999775	0.051616	0.021601	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002975 max_abs=3.257301e+00 rel_l2=1.409021
orig	4	33075	attn_output-5	5	linear_gated_deltanet	0.106684	0.105335	0.999911	0.001131	0.018334	measured	
orig	4	33075	z-5	5	linear_gated_deltanet	63.613640	63.517691	0.999427	0.227216	0.033855	measured	
orig	4	33075	final_output-5	5	linear_gated_deltanet	2.077577	2.091629	0.995784	0.058778	0.092383	measured	
orig	4	33075	linear_attn_out-5	5	linear_gated_deltanet	0.689671	0.687423	0.995769	0.011070	0.091900	measured	
orig	4	33075	attn_residual-5	5	linear_gated_deltanet	2.148925	2.140794	0.998475	0.014738	0.055256	measured	
orig	4	33075	attn_post_norm-5	5	linear_gated_deltanet	33.907859	33.901407	0.998044	0.240543	0.062539	measured	
orig	4	33075	ffn_out-5	5	linear_gated_deltanet	0.909874	0.905627	0.996331	0.010013	0.085594	measured	
orig	4	33075	l_out-5	5	linear_gated_deltanet	1.989181	1.976832	0.998474	0.014339	0.055421	measured	
orig	4	33075	attn_norm-6	6	linear_gated_deltanet	42.341088	42.339804	0.998308	0.303744	0.058174	measured	
orig	4	33075	conv_output_silu-6	6	linear_gated_deltanet	9.095801	8.917934	0.998612	0.105877	0.055719	measured	
orig	4	33075	q_conv_predelta-6	6	linear_gated_deltanet	3.999984	3.999982	0.998193	0.051963	0.060120	measured	
orig	4	33075	k_conv_predelta-6	6	linear_gated_deltanet	3.999973	3.999972	0.998140	0.039386	0.060988	measured	
orig	4	33075	v_conv_predelta-6	6	linear_gated_deltanet	3.615901	3.524317	0.999061	0.074061	0.049719	measured	
orig	4	33075	a_softplus-6	6	linear_gated_deltanet	4.490837	4.278728	0.999682	0.135848	0.053257	measured	
orig	4	33075	gate-6	6	linear_gated_deltanet	1.805055	1.688620	0.998938	0.095422	0.078412	measured	
orig	4	33075	beta_sigmoid-6	6	linear_gated_deltanet	2.649329	2.668401	0.999816	0.032817	0.020561	measured	
orig	4	33075	state_predelta-6	6	linear_gated_deltanet	4.685349	4.665427	0.999346	0.027199	0.036326	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.014912 max_abs=1.824203e+00 rel_l2=1.400649
orig	4	33075	new_state-6	6	linear_gated_deltanet	5.019206	4.976822	0.999045	0.047953	0.044328	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.013536 max_abs=1.818736e+00 rel_l2=1.398692
orig	4	33075	attn_output-6	6	linear_gated_deltanet	0.029845	0.029373	0.999680	0.000345	0.029663	measured	
orig	4	33075	z-6	6	linear_gated_deltanet	69.287593	68.630591	0.999525	0.227511	0.032115	measured	
orig	4	33075	final_output-6	6	linear_gated_deltanet	2.501412	2.482654	0.997461	0.063811	0.071390	measured	
orig	4	33075	linear_attn_out-6	6	linear_gated_deltanet	0.596588	0.601598	0.994457	0.009199	0.106062	measured	
orig	4	33075	attn_residual-6	6	linear_gated_deltanet	2.131198	2.122218	0.998334	0.015046	0.057752	measured	
orig	4	33075	attn_post_norm-6	6	linear_gated_deltanet	34.624244	34.648988	0.998077	0.250260	0.062034	measured	
orig	4	33075	ffn_out-6	6	linear_gated_deltanet	1.046840	1.035045	0.996744	0.012172	0.081028	measured	
orig	4	33075	l_out-6	6	linear_gated_deltanet	2.344706	2.322516	0.998556	0.023637	0.054318	measured	
orig	4	33075	attn_norm-7	7	full_attention	36.883874	36.901322	0.998592	0.230821	0.053081	measured	
orig	4	33075	attn_pregate-7	7	full_attention	25.199226	25.116252	0.999086	0.319273	0.042820	measured	
orig	4	33075	attn_gated-7	7	full_attention	3.637809	3.596626	0.998604	0.025023	0.053741	measured	
orig	4	33075	attn_output-7	7	full_attention	0.696690	0.693343	0.997253	0.006086	0.074104	measured	
orig	4	33075	attn_residual-7	7	full_attention	2.238601	2.214622	0.998359	0.019214	0.057975	measured	
orig	4	33075	attn_post_norm-7	7	full_attention	32.863036	32.877596	0.997959	0.224302	0.063912	measured	
orig	4	33075	ffn_out-7	7	full_attention	0.766061	0.765856	0.995300	0.010293	0.096940	measured	
orig	4	33075	l_out-7	7	full_attention	2.124827	2.100388	0.998412	0.017263	0.057206	measured	
orig	4	33075	attn_norm-8	8	linear_gated_deltanet	41.087433	41.079315	0.998137	0.313637	0.061042	measured	
orig	4	33075	conv_output_silu-8	8	linear_gated_deltanet	8.538241	8.440357	0.998620	0.090329	0.053480	measured	
orig	4	33075	q_conv_predelta-8	8	linear_gated_deltanet	3.999987	3.999987	0.998323	0.042568	0.057915	measured	
orig	4	33075	k_conv_predelta-8	8	linear_gated_deltanet	3.999963	3.999961	0.997646	0.051796	0.068611	measured	
orig	4	33075	v_conv_predelta-8	8	linear_gated_deltanet	4.045520	4.010460	0.998905	0.085540	0.047403	measured	
orig	4	33075	a_softplus-8	8	linear_gated_deltanet	2.493593	2.323284	0.999354	0.106889	0.076605	measured	
orig	4	33075	gate-8	8	linear_gated_deltanet	1.098181	1.017365	0.999299	0.049855	0.081945	measured	
orig	4	33075	beta_sigmoid-8	8	linear_gated_deltanet	2.630441	2.645855	0.999926	0.016074	0.013549	measured	
orig	4	33075	state_predelta-8	8	linear_gated_deltanet	8.654016	8.574876	0.999498	0.150642	0.032826	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000604 max_abs=3.619074e+00 rel_l2=1.407337
orig	4	33075	new_state-8	8	linear_gated_deltanet	8.839772	8.765192	0.999427	0.152995	0.034761	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001726 max_abs=3.727335e+00 rel_l2=1.407045
orig	4	33075	attn_output-8	8	linear_gated_deltanet	0.094078	0.090633	0.999855	0.002692	0.040258	measured	
orig	4	33075	z-8	8	linear_gated_deltanet	64.041072	63.671850	0.999397	0.320406	0.035093	measured	
orig	4	33075	final_output-8	8	linear_gated_deltanet	1.973448	2.058921	0.957373	0.560831	0.301368	measured	
orig	4	33075	linear_attn_out-8	8	linear_gated_deltanet	0.508108	0.519581	0.993309	0.006266	0.119139	measured	
orig	4	33075	attn_residual-8	8	linear_gated_deltanet	2.203404	2.186128	0.998070	0.017915	0.062374	measured	
orig	4	33075	attn_post_norm-8	8	linear_gated_deltanet	31.646157	31.685227	0.997523	0.264522	0.070441	measured	
orig	4	33075	ffn_out-8	8	linear_gated_deltanet	0.637116	0.631828	0.992450	0.022002	0.122656	measured	
orig	4	33075	l_out-8	8	linear_gated_deltanet	2.100616	2.083298	0.997808	0.020452	0.066451	measured	
orig	4	33075	attn_norm-9	9	linear_gated_deltanet	40.282193	40.276150	0.997386	0.473342	0.072294	measured	
orig	4	33075	conv_output_silu-9	9	linear_gated_deltanet	6.976137	6.978278	0.997696	0.093794	0.067895	measured	
orig	4	33075	q_conv_predelta-9	9	linear_gated_deltanet	3.999988	3.999988	0.997039	0.109779	0.076959	measured	
orig	4	33075	k_conv_predelta-9	9	linear_gated_deltanet	3.999919	3.999918	0.997093	0.049114	0.076247	measured	
orig	4	33075	v_conv_predelta-9	9	linear_gated_deltanet	3.511029	3.519149	0.998520	0.062813	0.054519	measured	
orig	4	33075	a_softplus-9	9	linear_gated_deltanet	2.692014	2.566635	0.997830	0.162689	0.079415	measured	
orig	4	33075	gate-9	9	linear_gated_deltanet	0.655267	0.571975	0.997806	0.071863	0.141375	measured	
orig	4	33075	beta_sigmoid-9	9	linear_gated_deltanet	2.021011	2.013074	0.999702	0.033358	0.024679	measured	
orig	4	33075	state_predelta-9	9	linear_gated_deltanet	4.586134	4.625751	0.999589	0.022401	0.030053	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002060 max_abs=1.626906e+00 rel_l2=1.418871
orig	4	33075	new_state-9	9	linear_gated_deltanet	4.472695	4.501253	0.999326	0.024799	0.037376	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002552 max_abs=1.361197e+00 rel_l2=1.416924
orig	4	33075	attn_output-9	9	linear_gated_deltanet	0.017770	0.017443	0.999040	0.000440	0.047150	measured	
orig	4	33075	z-9	9	linear_gated_deltanet	57.793975	57.848356	0.999100	0.302659	0.042450	measured	
orig	4	33075	final_output-9	9	linear_gated_deltanet	1.655149	1.601975	0.992726	0.057690	0.122935	measured	
orig	4	33075	linear_attn_out-9	9	linear_gated_deltanet	0.451007	0.437670	0.991201	0.007059	0.133988	measured	
orig	4	33075	attn_residual-9	9	linear_gated_deltanet	2.226393	2.202238	0.997747	0.022085	0.067640	measured	
orig	4	33075	attn_post_norm-9	9	linear_gated_deltanet	31.402724	31.366623	0.997075	0.329905	0.076452	measured	
orig	4	33075	ffn_out-9	9	linear_gated_deltanet	0.612727	0.601430	0.993370	0.007788	0.115566	measured	
orig	4	33075	l_out-9	9	linear_gated_deltanet	2.150560	2.124718	0.997659	0.022386	0.069065	measured	
orig	4	33075	attn_norm-10	10	linear_gated_deltanet	38.915231	38.890274	0.997229	0.485436	0.074420	measured	
orig	4	33075	conv_output_silu-10	10	linear_gated_deltanet	5.954857	5.925905	0.997447	0.075824	0.071442	measured	
orig	4	33075	q_conv_predelta-10	10	linear_gated_deltanet	3.999996	3.999996	0.997865	0.044562	0.065347	measured	
orig	4	33075	k_conv_predelta-10	10	linear_gated_deltanet	3.999919	3.999921	0.996572	0.046351	0.082798	measured	
orig	4	33075	v_conv_predelta-10	10	linear_gated_deltanet	2.148999	2.079796	0.998295	0.075824	0.065860	measured	
orig	4	33075	a_softplus-10	10	linear_gated_deltanet	4.231990	4.063615	0.998879	0.106453	0.061116	measured	
orig	4	33075	gate-10	10	linear_gated_deltanet	1.322360	1.265083	0.998620	0.051085	0.067210	measured	
orig	4	33075	beta_sigmoid-10	10	linear_gated_deltanet	2.787303	2.762884	0.999882	0.027323	0.017624	measured	
orig	4	33075	state_predelta-10	10	linear_gated_deltanet	2.059034	2.055690	0.997357	0.069880	0.072660	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.028532 max_abs=7.337488e-01 rel_l2=1.392761
orig	4	33075	new_state-10	10	linear_gated_deltanet	2.446313	2.406494	0.996440	0.069501	0.085264	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.021243 max_abs=7.376473e-01 rel_l2=1.387774
orig	4	33075	attn_output-10	10	linear_gated_deltanet	0.010622	0.010544	0.997099	0.000608	0.076249	measured	
orig	4	33075	z-10	10	linear_gated_deltanet	67.423620	67.827178	0.999481	0.295057	0.032858	measured	
orig	4	33075	final_output-10	10	linear_gated_deltanet	1.755251	1.748228	0.994722	0.051597	0.102619	measured	
orig	4	33075	linear_attn_out-10	10	linear_gated_deltanet	0.495753	0.502584	0.994006	0.023369	0.111096	measured	
orig	4	33075	attn_residual-10	10	linear_gated_deltanet	2.216332	2.184020	0.997615	0.024144	0.070091	measured	
orig	4	33075	attn_post_norm-10	10	linear_gated_deltanet	31.729546	31.731027	0.997144	0.364992	0.075577	measured	
orig	4	33075	ffn_out-10	10	linear_gated_deltanet	0.660820	0.645685	0.992441	0.012857	0.123681	measured	
orig	4	33075	l_out-10	10	linear_gated_deltanet	2.296154	2.253581	0.997406	0.028123	0.073723	measured	
orig	4	33075	attn_norm-11	11	full_attention	36.894510	36.981396	0.997351	0.436883	0.072911	measured	
orig	4	33075	attn_pregate-11	11	full_attention	31.028954	31.442664	0.998733	0.898680	0.052392	measured	
orig	4	33075	attn_gated-11	11	full_attention	2.723991	2.710368	0.997907	0.034443	0.064738	measured	
orig	4	33075	attn_output-11	11	full_attention	0.458478	0.455656	0.994026	0.010166	0.109148	measured	
orig	4	33075	attn_residual-11	11	full_attention	2.305686	2.268605	0.997078	0.029947	0.077519	measured	
orig	4	33075	attn_post_norm-11	11	full_attention	32.634124	32.619877	0.996456	0.461291	0.084169	measured	
orig	4	33075	ffn_out-11	11	full_attention	0.594629	0.598165	0.986337	0.032455	0.165904	measured	
orig	4	33075	l_out-11	11	full_attention	2.314922	2.278632	0.996721	0.033016	0.081858	measured	
orig	4	33075	attn_norm-12	12	linear_gated_deltanet	44.782336	44.704062	0.996181	0.618941	0.087334	measured	
orig	4	33075	conv_output_silu-12	12	linear_gated_deltanet	10.671708	10.524726	0.998064	0.096767	0.063309	measured	
orig	4	33075	q_conv_predelta-12	12	linear_gated_deltanet	3.999987	3.999986	0.996663	0.098558	0.081700	measured	
orig	4	33075	k_conv_predelta-12	12	linear_gated_deltanet	3.999978	3.999978	0.997850	0.059799	0.065569	measured	
orig	4	33075	v_conv_predelta-12	12	linear_gated_deltanet	5.596008	5.525286	0.999137	0.077247	0.043162	measured	
orig	4	33075	a_softplus-12	12	linear_gated_deltanet	1.881522	1.654885	0.999196	0.134925	0.126188	measured	
orig	4	33075	gate-12	12	linear_gated_deltanet	0.811328	0.720765	0.998842	0.070035	0.120491	measured	
orig	4	33075	beta_sigmoid-12	12	linear_gated_deltanet	1.970961	1.957856	0.999718	0.023722	0.024566	measured	
orig	4	33075	state_predelta-12	12	linear_gated_deltanet	10.900255	10.917012	0.999518	0.077800	0.031107	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001105 max_abs=4.704242e+00 rel_l2=1.414519
orig	4	33075	new_state-12	12	linear_gated_deltanet	11.147318	11.160450	0.999478	0.079385	0.032350	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000772 max_abs=4.807760e+00 rel_l2=1.414500
orig	4	33075	attn_output-12	12	linear_gated_deltanet	0.209890	0.212386	0.999830	0.003428	0.022024	measured	
orig	4	33075	z-12	12	linear_gated_deltanet	73.333380	72.809791	0.999221	0.311996	0.039972	measured	
orig	4	33075	final_output-12	12	linear_gated_deltanet	1.777892	1.785419	0.990385	0.118479	0.139030	measured	
orig	4	33075	linear_attn_out-12	12	linear_gated_deltanet	0.393402	0.389561	0.991426	0.005903	0.130677	measured	
orig	4	33075	attn_residual-12	12	linear_gated_deltanet	2.423795	2.383946	0.996913	0.031627	0.079638	measured	
orig	4	33075	attn_post_norm-12	12	linear_gated_deltanet	33.515492	33.392913	0.996296	0.479530	0.085989	measured	
orig	4	33075	ffn_out-12	12	linear_gated_deltanet	0.637362	0.619589	0.989628	0.010283	0.144716	measured	
orig	4	33075	l_out-12	12	linear_gated_deltanet	2.439881	2.402088	0.996899	0.030891	0.079664	measured	
orig	4	33075	attn_norm-13	13	linear_gated_deltanet	42.495978	42.385150	0.996335	0.552283	0.085542	measured	
orig	4	33075	conv_output_silu-13	13	linear_gated_deltanet	9.490730	9.375633	0.997753	0.283579	0.067723	measured	
orig	4	33075	q_conv_predelta-13	13	linear_gated_deltanet	3.999959	3.999959	0.997179	0.123053	0.075118	measured	
orig	4	33075	k_conv_predelta-13	13	linear_gated_deltanet	3.999913	3.999912	0.997044	0.046933	0.076896	measured	
orig	4	33075	v_conv_predelta-13	13	linear_gated_deltanet	3.714583	3.668150	0.999230	0.047496	0.040946	measured	
orig	4	33075	a_softplus-13	13	linear_gated_deltanet	4.450737	4.125359	0.999563	0.222538	0.078450	measured	
orig	4	33075	gate-13	13	linear_gated_deltanet	1.341654	1.196798	0.999558	0.109814	0.111562	measured	
orig	4	33075	beta_sigmoid-13	13	linear_gated_deltanet	2.541843	2.550562	0.999864	0.017589	0.016886	measured	
orig	4	33075	state_predelta-13	13	linear_gated_deltanet	3.317743	3.272262	0.998489	0.027367	0.056293	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005883 max_abs=5.459355e-01 rel_l2=1.400416
orig	4	33075	new_state-13	13	linear_gated_deltanet	3.871427	3.851715	0.998392	0.040329	0.056790	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.007404 max_abs=5.653822e-01 rel_l2=1.405386
orig	4	33075	attn_output-13	13	linear_gated_deltanet	0.012217	0.012371	0.999067	0.000153	0.045246	measured	
orig	4	33075	z-13	13	linear_gated_deltanet	59.037369	58.861966	0.998673	0.378601	0.051518	measured	
orig	4	33075	final_output-13	13	linear_gated_deltanet	1.794641	1.827068	0.995428	0.034844	0.098162	measured	
orig	4	33075	linear_attn_out-13	13	linear_gated_deltanet	0.531757	0.537435	0.995670	0.006338	0.094162	measured	
orig	4	33075	attn_residual-13	13	linear_gated_deltanet	2.627130	2.596009	0.997142	0.033690	0.076088	measured	
