# dogfood_examples.sh (G3.EX) — aprender 0.67.0 release sweep
# universe: every kind==["example"] target from cargo metadata --no-deps, with its owning package
# pass 1: the whole universe at train-A head 0b6b329de, classifier as shipped in 0.66.0
# pass 2: the 214 fail/timeout rows of pass 1, re-run at the 0.67.0 bump head e1548f34b with the
#         needs-data classifier of PR #3163; those rows replace pass 1's verdict below
# timeout_secs=120  host=lambda-vector (x86_64, RTX 4090 sm_89)
# columns: pkg  example  class  rc  secs  cite
aprender-serve	profile_inference	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/models/TinyLlama-1.1B-Chat-v1.0-Q4_K_M.gguf: No such file or directory (os error 2)" }
aprender-serve	profile_layer_breakdown	pass	0	14	
aprender-serve	profile_lm_head	pass	0	15	
aprender-serve	profile_matmul_cold	pass	0	17	
aprender-serve	profile_matmul_detail	pass	0	14	
aprender-serve	profile_matmul_sizes	pass	0	19	
aprender-serve	profile_non_matmul	pass	0	14	
aprender-serve	profile_phi2_simple	needs-data	101	11	Failed to load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /mnt/ssd/models/phi-2.Q4_0.gguf: No such file or directory (os error 2)" }
aprender-serve	profile_q8k_quant	pass	0	12	
aprender-serve	profile_rayon_overhead	pass	0	12	
aprender-serve	profile_scratch_vs_cache	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/models/Qwen2.5-Coder-0.5B-Instruct-Q4_K_M.gguf: No such file or directory (os error 2)" }
aprender-serve	q6k_bench	pass	0	13	
aprender-serve	quick_generate	needs-data	101	11	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/src/aprender/tinyllama-1.1b-chat-v1.0.Q4_0.gguf: No such file or directory (os error 2)" }
aprender-serve	qwen_apr_demo	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/src/single-shot-eval/models/raw/qwen2.5-coder-0.5b-instruct-q4_0.gguf: No such file or directory (os erro
aprender-serve	safetensors_loading	pass	0	11	
aprender-serve	test_0_5b_raw	pass	0	43	
aprender-serve	test_1_5b_raw	pass	0	24	
aprender-serve	test_apr_q4k_forward	needs-data	1	10	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	test_apr_q4k_generate	pass	0	105	
aprender-serve	test_apr_quantized_cache	needs-args	1	13	Usage: test_apr_quantized_cache <model.apr>
aprender-serve	test_attention_debug	pass	0	13	
aprender-serve	test_attention_phi2_dims	pass	0	13	
aprender-serve	test_chat_format	pass	0	44	
aprender-serve	test_coherence	needs-data	101	11	test: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/src/aprender/tinyllama-1.1b-chat-v1.0.Q4_0.gguf: No such file or directory (os error 2)" }
aprender-serve	test_cpu_chat	pass	0	30	
aprender-serve	test_cuda_minimal	pass	0	12	
aprender-serve	test_ffn_q4k	pass	0	36	
aprender-serve	test_forward	needs-data	1	10	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	test_gemv_correctness	pass	0	13	
aprender-serve	test_generation	pass	0	29	
aprender-serve	test_gguf_baseline	pass	0	81	
aprender-serve	test_gpu_bias	pass	0	19	
aprender-serve	test_graphed	pass	0	23	
aprender-serve	test_inference	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	test_lm_head_direct	pass	0	29	
aprender-serve	test_lm_head_only	pass	0	20	
aprender-serve	test_m16	pass	0	18	
aprender-serve	test_multiple_prompts	needs-data	101	10	test: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/src/aprender/tinyllama-1.1b-chat-v1.0.Q4_0.gguf: No such file or directory (os error 2)" }
aprender-serve	test_no_bias	needs-data	101	11	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	test_ollama_match	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	test_q4_0_parity	pass	0	11	
aprender-serve	test_q4k_cuda	pass	0	13	
aprender-serve	test_q4k_phi2_dims	pass	0	12	
aprender-serve	test_q6k_correctness	pass	0	16	
aprender-serve	test_q6k_gemv_direct	pass	0	49	
aprender-serve	test_q6k_single_row	pass	0	19	
aprender-serve	test_qkv_matmul	needs-data	101	11	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	test_qkv_with_bias	needs-data	101	11	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	test_qwen_prompt	pass	0	28	
aprender-serve	test_qwen_seq	pass	0	33	
aprender-serve	test_rope_override	pass	0	54	
aprender-serve	test_tc_attention	pass	0	13	
aprender-serve	test_tiled_vs_cpu	pass	0	19	
aprender-serve	test_tinyllama	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/models/TinyLlama-1.1B-Chat-v1.0-Q4_K_M.gguf: No such file or directory (os error 2)" }
aprender-serve	test_tinyllama_simple	needs-data	1	11	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/tinyllama.gguf: No such file or directory (os error 2)" }
aprender-serve	test_transpose	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	test_v_matvec	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	tinyllama_survey	pass	0	12	
aprender-serve	token_survey	pass	0	85	
aprender-serve	tokenization	pass	0	11	
aprender-serve	trace_2plus2	pass	0	36	
aprender-serve	trace_all_layers	pass	0	18	
aprender-serve	trace_attention	pass	0	27	
aprender-serve	trace_attention_scores	pass	0	26	
aprender-serve	trace_attn_weights	pass	0	27	
aprender-serve	trace_buggy_vs_ok	pass	0	36	
aprender-serve	trace_causal_attn	pass	0	10	
aprender-serve	trace_cpu_forward	pass	0	15	
aprender-serve	trace_divergence	pass	0	15	
aprender-serve	trace_final	pass	0	20	
aprender-serve	trace_final_hidden	pass	0	32	
aprender-serve	trace_forward	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	trace_forward_detailed	pass	0	27	
aprender-serve	trace_full_layer0	pass	0	29	
aprender-serve	trace_hidden_flow	pass	0	26	
aprender-serve	trace_layer0_detailed	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	trace_layer0_qkv	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	trace_layer0_qkv_fixed	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	trace_layer21	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	trace_layer2_detail	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	trace_lm_head	pass	0	29	
aprender-serve	trace_pos1_divergence	pass	0	19	
aprender-serve	trace_qkv_output	pass	0	26	
aprender-serve	trace_qkv_step	pass	0	28	
aprender-serve	trace_qwen_qkv	needs-data	1	26	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/tinyllama.gguf: No such file or directory (os error 2)" }
aprender-serve	trace_safetensors	needs-data	1	11	Error: UnsupportedOperation { operation: "open_safetensors", reason: "Failed to open file '/home/noah/models/qwen2.5-coder-0.5b-instruct/model.safetensors': No such file or directory (os error 2)" }
aprender-serve	trace_single_layer	pass	0	26	
aprender-serve	trace_single_token_full	pass	0	30	
aprender-serve	trace_single_vs_multi	pass	0	32	
aprender-serve	trueno_ab_test	pass	0	14	
aprender-serve	trueno_dot_test	pass	0	11	
aprender-serve	validated_tensors	pass	0	12	
aprender-serve	verify_apr_q4k	pass	0	11	
aprender-serve	verify_attention_kernel	pass	0	12	
aprender-serve	verify_embed	pass	0	14	
aprender-serve	verify_embedding	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	verify_embeddings	pass	0	27	
aprender-serve	verify_input_token	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	verify_lm_head	needs-data	101	11	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	verify_offsets	needs-data	101	10	test: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	verify_q4_0_correct	pass	0	26	
aprender-serve	verify_q4_0_full	pass	0	26	
aprender-serve	verify_q4_0_matmul	pass	0	26	
aprender-serve	verify_q4k_layout	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	verify_q8_0	pass	0	26	
aprender-serve	verify_rmsnorm	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	verify_rope	pass	0	10	
aprender-serve	verify_rope_pos0	pass	0	10	
aprender-serve	verify_rope_type	pass	0	26	
aprender-serve	verify_tensor_offsets	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	verify_tinyllama_multitoken	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/tinyllama.gguf: No such file or directory (os error 2)" }
aprender-serve	verify_v_parallel_matvec	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	weight_check	pass	0	14	
aprender-serve	wgpu_parity_test	needs-data	1	10	Error: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	wine_lambda	pass	0	11	
aprender-registry	content_addressing	pass	0	7	
aprender-registry	crypto_demo	pass	0	16	
aprender-registry	experiment_tracking	pass	0	1	
aprender-registry	lineage_tracking	pass	0	1	
aprender-registry	model_versioning	pass	0	1	
aprender-registry	quick_start	pass	0	1	
aprender-registry	signing_demo	pass	0	0	
aprender-graph	comprehensive_demo	pass	0	24	
aprender-graph	graph_algorithms	pass	0	11	
aprender-graph	paging_demo	pass	0	52	
aprender-graph	simple_graph	pass	0	10	
aprender-db	backend_selection	pass	0	14	
aprender-db	basic_usage	pass	0	4	
aprender-db	benchmark_shootout	pass	0	4	
aprender-db	complete_pipeline	pass	0	6	
aprender-db	compressed_kv	fail	1	5	run: This example requires the 'compression' feature.
aprender-db	experiment_tracking	pass	0	3	
aprender-db	gaming_leaderboards	pass	0	4	
aprender-db	gpu_aggregations	pass	0	12	
aprender-db	gpu_sales_analytics	pass	0	4	
aprender-db	kv_store	pass	0	3	
aprender-db	market_crashes	pass	0	4	
aprender-db	simd_acceleration	pass	0	3	
aprender-db	sql_query_interface	pass	0	3	
aprender-db	topk_selection	pass	0	4	
aprender-viz	aprender_integration	pass	0	24	
aprender-viz	box_violin	pass	0	7	
aprender-viz	confusion_matrix_ml	pass	0	3	
aprender-viz	dashboard_widgets	pass	0	4	
aprender-viz	force_graph	pass	0	3	
aprender-viz	grammar_of_graphics	pass	0	4	
aprender-viz	heatmap_correlation	pass	0	3	
aprender-viz	loss_training	pass	0	4	
aprender-viz	readme_demo	pass	0	3	
aprender-viz	roc_pr_curves	pass	0	4	
aprender-viz	scatter_basic	pass	0	3	
aprender-viz	svg_output	pass	0	4	
aprender-viz	terminal_output	pass	0	3	
aprender-viz	text_prompt	pass	0	4	
aprender-viz	trueno_graph_integration	pass	0	13	
aprender-cuda-edge	falsification_report_demo	pass	0	8	
aprender-cuda-edge	null_fuzzer_demo	pass	0	1	
aprender-cuda-edge	ptx_verifier_demo	pass	0	1	
aprender-cuda-edge	quant_oracle_demo	pass	0	1	
aprender-profile	brick_trace_demo	pass	0	28	
aprender-profile	buggy_server	timeout	137	138	run killed after 120s
aprender-profile	build_time_assertions	pass	0	12	
aprender-profile	process_tracer_demo	pass	0	12	
aprender-profile	validate_golden_trace	pass	0	11	
aprender-rag	basic_rag	pass	0	7	
aprender-rag	chunking_strategies	pass	0	3	
aprender-rag	compressed_index	fail	1	5	run: This example requires the 'compression' feature.
aprender-rag	eval_hybrid	pass	0	3	
aprender-rag	hybrid_search	pass	0	4	
aprender-rag	metrics_evaluation	pass	0	3	
aprender-rag	nemotron_embeddings	pass	0	3	
aprender-rag	semantic_embeddings	fail	1	3	run: This example requires the 'embeddings' feature.
aprender-rag	sqlite_export	pass	0	3	
aprender-solve	solver_demo	pass	0	3	
aprender-sparse	sparse_spmv	pass	0	1	
aprender-orchestrate	agent_contracts	pass	0	64	
aprender-orchestrate	agent_demo	pass	0	19	
aprender-orchestrate	agent_guard	pass	0	19	
aprender-orchestrate	agent_memory	pass	0	18	
aprender-orchestrate	agent_pool	pass	0	19	
aprender-orchestrate	agent_routing	pass	0	19	
aprender-orchestrate	agent_signing	pass	0	18	
aprender-orchestrate	backend_selection	pass	0	18	
aprender-orchestrate	bug_hunter_demo	pass	0	103	
aprender-orchestrate	content_demo	pass	0	18	
aprender-orchestrate	custom_plugin	pass	0	18	
aprender-orchestrate	design_by_contract	pass	0	102	
aprender-orchestrate	full_transpilation	pass	0	18	
aprender-orchestrate	graph_tui_demo	pass	0	18	
aprender-orchestrate	hf_catalog_demo	pass	0	18	
aprender-orchestrate	int8_rescore_demo	pass	0	17	
aprender-orchestrate	mcp_demo	pass	0	17	
aprender-orchestrate	moe_routing	pass	0	18	
aprender-orchestrate	multi_machine_demo	pass	0	17	
aprender-orchestrate	numpy_conversion	pass	0	17	
aprender-orchestrate	oracle_demo	pass	0	19	
aprender-orchestrate	oracle_local_demo	pass	0	22	
aprender-orchestrate	parf_analysis	pass	0	18	
aprender-orchestrate	pepita_kernel_demo	pass	0	17	
aprender-orchestrate	pipeline_demo	pass	0	21	
aprender-orchestrate	playbook_demo	pass	0	18	
aprender-orchestrate	pmat_query_demo	pass	0	16	
aprender-orchestrate	publish_status_demo	pass	0	19	
aprender-orchestrate	pytorch_conversion	pass	0	18	
aprender-orchestrate	rag_oracle_demo	pass	0	19	
aprender-orchestrate	rag_profiling_demo	pass	0	18	
aprender-orchestrate	repartir_distributed	pass	0	16	
aprender-orchestrate	serve_demo	pass	0	18	
aprender-orchestrate	sklearn_conversion	pass	0	18	
aprender-orchestrate	sovereign_stack_e2e	pass	0	25	
aprender-orchestrate	stack_comply_demo	timeout	137	151	run killed after 120s
aprender-orchestrate	stack_diagnostics_demo	pass	0	18	
aprender-orchestrate	stack_dogfood	pass	0	18	
aprender-orchestrate	stack_graph_tui	pass	0	19	
aprender-orchestrate	stack_quality_demo	pass	0	18	
aprender-orchestrate	svg_generation_demo	pass	0	18	
aprender-orchestrate	trueno_ublk_demo	pass	0	16	
aprender-orchestrate	trueno_zram_demo	pass	0	16	
aprender-distribute	checkpoint_example	pass	0	16	
aprender-distribute	gpu_detect	pass	0	1	
aprender-distribute	hello_repartir	pass	0	1	
aprender-distribute	pubsub_example	pass	0	1	
aprender-distribute	pushpull_example	pass	0	1	
aprender-distribute	tensor_example	fail	1	9	run: Error: This example requires the 'tensor' feature.
aprender-distribute	test_mac_worker	timeout	137	121	run killed after 120s
aprender-distribute	tls_example	pass	0	1	
aprender-distribute	v1_1_showcase	pass	0	2	
aprender-explain	analyze_realizar	pass	0	7	
aprender-explain	deep_bug_hunt	pass	0	7	
aprender-explain	ptx_inspector	pass	0	4	
aprender-tsp	aprender-tsp	needs-args	2	57	Usage: aprender-tsp <COMMAND>
aprender-tsp	tsp_algorithm_comparison	pass	0	27	
aprender-tsp	tsp_benchmark	pass	0	28	
aprender-tsp	tsp_model_persistence	pass	0	26	
aprender-monte-carlo	aprender-monte-carlo	needs-args	2	25	Usage: aprender-monte-carlo [OPTIONS] <COMMAND>
aprender-cbtop	adaptive_ml_demo	pass	0	19	
aprender-cbtop	federated_metrics_demo	pass	0	6	
aprender-cbtop	incremental_snapshot_demo	pass	0	4	
aprender-cbtop	predictive_scheduler_demo	pass	0	5	
aprender-fft	fft_demo	pass	0	1	
aprender-image	image_demo	pass	0	1	
aprender-tensor	tensor_demo	pass	0	1	
aprender-verify	quality_check	pass	0	2	
aprender-verify-ml	backend_selector	pass	0	15	
aprender-verify-ml	experiment_tracking	pass	0	11	
aprender-verify-ml	generator_basic	pass	0	11	
aprender-verify-ml	grammar_validation	pass	0	11	
aprender-present-yaml	validate_prs	needs-args	1	6	Usage: validate_prs [-v|--verbose] <file.prs> [file2.prs ...]
aprender-present-lib	ald_batch_upload	pass	0	7	
aprender-present-lib	ald_correlation_heatmap	pass	0	4	
aprender-present-lib	ald_lineage	pass	0	4	
aprender-present-lib	apr_ald_display	pass	0	7	
aprender-present-lib	apr_architecture	pass	0	4	
aprender-present-lib	apr_size_breakdown	pass	0	4	
aprender-present-lib	apr_version_history	pass	0	4	
aprender-present-lib	apr_weight_histograms	pass	0	3	
aprender-present-lib	brick_computer	timeout	137	126	run killed after 120s
aprender-present-lib	cht_area_stacked	pass	0	4	
aprender-present-lib	cht_boxplot	pass	0	4	
aprender-present-lib	cht_donut	pass	0	4	
aprender-present-lib	cht_heatmap_basic	pass	0	3	
aprender-present-lib	cht_multi_axis	pass	0	4	
aprender-present-lib	cht_scatter_bubble	pass	0	4	
aprender-present-lib	cht_sparkline	pass	0	3	
aprender-present-lib	dashboard	pass	0	4	
aprender-present-lib	demo_10x_comparison	pass	0	4	
aprender-present-lib	dsh_alerts	pass	0	4	
aprender-present-lib	dsh_infrastructure	pass	0	3	
aprender-present-lib	dsh_performance	pass	0	4	
aprender-present-lib	dsh_pipeline	pass	0	4	
aprender-present-lib	dsh_research	pass	0	4	
aprender-present-lib	edg_a11y_audit	pass	0	3	
aprender-present-lib	edg_high_cardinality	pass	0	4	
aprender-present-lib	edg_memory_soak	pass	0	9	
aprender-present-lib	edg_numeric	pass	0	4	
aprender-present-lib	edg_rtl	pass	0	3	
aprender-present-lib	edg_slow_data	pass	0	4	
aprender-present-lib	edg_theme_switching	pass	0	4	
aprender-present-lib	edg_unicode	pass	0	3	
aprender-present-lib	form_inputs	pass	0	4	
aprender-present-lib	generate_demo_assets	needs-data	101	3	Failed to write .apr file: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-present-lib	hello_world	pass	0	4	
aprender-present-lib	showcase_gpu	pass	0	4	
aprender-present-lib	showcase_shell	fail	101	4	run: thread 'main' (955598) panicked at crates/aprender-present-lib/examples/showcase_shell.rs:11:39:
aprender-present-lib	visual_demo	pass	0	3	
aprender-present-lib	yaml_manifest	pass	0	4	
aprender-test-cli	stress_testing	pass	0	57	
aprender-test-showcase	calculator_tui	fail	1	11	run: Error: Os { code: 6, kind: Uncategorized, message: "No such device or address" }
aprender-test-showcase	calculator_tui_demo	pass	0	4	
aprender-test-showcase	calculator_wasm_demo	pass	0	3	
aprender-test-showcase	gui_coverage_report	pass	0	5	
aprender-qa-gen	bootstrap_playbook	pass	0	2	
aprender-qa-gen	generate_scenarios	pass	0	1	
aprender-qa-runner	collect_evidence	pass	0	15	
aprender-qa-runner	contract_demo	pass	0	1	
aprender-qa-runner	provable_contracts_demo	pass	0	2	
aprender-qa-runner	rosetta_testing	pass	0	1	
aprender-qa-report	calculate_mqs	pass	0	21	
aprender-qa-report	generate_certificate	pass	0	1	
aprender-qa-report	generate_rag_markdown	pass	0	1	
aprender-qa-cli	fail_fast_demo	pass	0	20	
aprender-qa-cli	integrity_lock_demo	pass	0	1	
# summary fail=23 needs-args=29 needs-data=168 pass=740 timeout=21
