label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
orig	4	33075	state_predelta-9	9	linear_gated_deltanet	4.604965	4.578460	0.999805	0.026434	0.020531	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002039 max_abs=1.612909e+00 rel_l2=1.408711
orig	4	33075	new_state-9	9	linear_gated_deltanet	4.487256	4.467064	0.999728	0.023042	0.023699	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002509 max_abs=1.350774e+00 rel_l2=1.409264
orig	4	33075	attn_output-9	9	linear_gated_deltanet	0.017638	0.017680	0.999732	0.000189	0.023322	measured	
orig	4	33075	z-9	9	linear_gated_deltanet	58.114861	58.071457	0.999738	0.157853	0.022890	measured	
orig	4	33075	final_output-9	9	linear_gated_deltanet	1.650466	1.665548	0.997903	0.026163	0.065694	measured	
orig	4	33075	linear_attn_out-9	9	linear_gated_deltanet	0.449050	0.453364	0.997187	0.003682	0.075970	measured	
orig	4	33075	attn_residual-9	9	linear_gated_deltanet	2.223614	2.225714	0.999297	0.009846	0.037524	measured	
orig	4	33075	attn_post_norm-9	9	linear_gated_deltanet	31.360621	31.397941	0.999071	0.160801	0.043149	measured	
orig	4	33075	ffn_out-9	9	linear_gated_deltanet	0.610476	0.615773	0.997469	0.006688	0.071977	measured	
orig	4	33075	l_out-9	9	linear_gated_deltanet	2.145897	2.146104	0.999324	0.016534	0.036763	measured	
orig	4	33075	attn_norm-10	10	linear_gated_deltanet	38.920216	38.927427	0.999195	0.288544	0.040119	measured	
orig	4	33075	conv_output_silu-10	10	linear_gated_deltanet	5.952546	5.958968	0.999156	0.064692	0.041112	measured	
orig	4	33075	q_conv_predelta-10	10	linear_gated_deltanet	3.999996	3.999996	0.999458	0.025186	0.032923	measured	
orig	4	33075	k_conv_predelta-10	10	linear_gated_deltanet	3.999920	3.999918	0.999013	0.035653	0.044429	measured	
orig	4	33075	v_conv_predelta-10	10	linear_gated_deltanet	2.137856	2.150072	0.999235	0.042571	0.039645	measured	
orig	4	33075	a_softplus-10	10	linear_gated_deltanet	4.168756	4.215943	0.999722	0.064593	0.026258	measured	
orig	4	33075	gate-10	10	linear_gated_deltanet	1.306757	1.320872	0.999764	0.016549	0.024366	measured	
orig	4	33075	beta_sigmoid-10	10	linear_gated_deltanet	2.772543	2.776517	0.999990	0.007098	0.004649	measured	
orig	4	33075	state_predelta-10	10	linear_gated_deltanet	2.055777	2.056137	0.998500	0.063915	0.054781	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.028907 max_abs=7.269619e-01 rel_l2=1.393745
orig	4	33075	new_state-10	10	linear_gated_deltanet	2.437665	2.441908	0.998509	0.063650	0.054686	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.021192 max_abs=7.309376e-01 rel_l2=1.400366
orig	4	33075	attn_output-10	10	linear_gated_deltanet	0.010560	0.010560	0.999428	0.000234	0.033831	measured	
orig	4	33075	z-10	10	linear_gated_deltanet	67.426918	66.848224	0.999861	0.142304	0.018671	measured	
orig	4	33075	final_output-10	10	linear_gated_deltanet	1.747360	1.732413	0.998651	0.015140	0.052426	measured	
orig	4	33075	linear_attn_out-10	10	linear_gated_deltanet	0.494168	0.487871	0.997843	0.003550	0.066487	measured	
orig	4	33075	attn_residual-10	10	linear_gated_deltanet	2.210232	2.208667	0.999310	0.014774	0.037148	measured	
orig	4	33075	attn_post_norm-10	10	linear_gated_deltanet	31.728002	31.732269	0.999168	0.178829	0.040793	measured	
orig	4	33075	ffn_out-10	10	linear_gated_deltanet	0.655121	0.659637	0.998005	0.004467	0.063760	measured	
orig	4	33075	l_out-10	10	linear_gated_deltanet	2.286343	2.286340	0.999400	0.014001	0.034651	measured	
orig	4	33075	attn_norm-11	11	full_attention	36.918711	36.901643	0.999384	0.192384	0.035093	measured	
orig	4	33075	attn_pregate-11	11	full_attention	31.693893	31.735364	0.999698	0.281433	0.024617	measured	
orig	4	33075	attn_gated-11	11	full_attention	2.692858	2.727472	0.999263	0.025979	0.040725	measured	
orig	4	33075	attn_output-11	11	full_attention	0.451144	0.457565	0.996902	0.005895	0.080534	measured	
orig	4	33075	attn_residual-11	11	full_attention	2.298315	2.298620	0.999254	0.019896	0.038636	measured	
